"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"1920","SNX29",92017,"ENSG00000048471","Microglia",0.965,0.929,3.3101320649273,2.29440870808543,0.759,0.518,3.05580322899606e-221,1.53648842157151e-216
"1921","SNX8",29886,"ENSG00000106266","VLMC",0.909,0.444,3.91413975793648,2.71307493753126,0.745,0.49,0.000166702396756065,1
"1922","SOAT1",6646,"ENSG00000057252","Microglia",0.425,0.414,3.28000661710301,2.27352733886292,0.54,0.0800000000000001,5.92928778046778e-63,2.98130518889701e-58
"1923","SOCS6",9306,"ENSG00000170677","Microglia",0.723,0.363,4.96132759204952,3.43893023226338,0.774,0.548,0,0
"1924","SORBS3",10174,"ENSG00000120896","Astrocyte",0.432,0.166,3.19268431132088,2.21300012881004,0.651,0.302,2.00953972275607e-201,1.01041666799898e-196
"1925","SORCS3",22986,"ENSG00000156395","PAX6",1,0.78,2.52054811665336,1.74711082052395,0.953,0.906,9.25550671054539e-140,4.65376132912933e-135
"1926","SORL1",6653,"ENSG00000137642","Microglia",0.98,0.895,3.13056881696425,2.16994494902766,0.903,0.806,0,0
"1927","SORT1",6272,"ENSG00000134243","Oligodendrocyte",0.946,0.84,2.7237804612635,1.88798074718907,0.838,0.676,0,0
"1928","SOX2",6657,"ENSG00000181449","Astrocyte",0.837,0.142,4.25303701836189,2.94798061809462,0.878,0.756,0,0
"1929","SOX4",6659,"ENSG00000124766","OPC",0.525,0.234,3.66705792421915,2.54181086112251,0.685,0.37,1.12516501428727e-219,5.6574422083378e-215
"1930","SOX9",6662,"ENSG00000125398","Astrocyte",0.517,0.081,4.62646562621981,3.20682160477176,0.73,0.46,0,0
"1931","SP8",221833,"ENSG00000164651","PAX6",0.766,0.019,5.15603648077644,3.57389214951441,0.875,0.75,0,0
"1932","SPAG1",6674,"ENSG00000104450","VLMC",0.364,0.452,3.34241805772247,2.31678765296298,0.466,0.0679999999999999,NA,NA
"1933","SPAG17",200162,"ENSG00000155761","VLMC",0.545,0.269,3.87935803388596,2.68896608357062,0.669,0.338,0.0214561602188937,1
"1934","SPATA22",84690,"ENSG00000141255","Oligodendrocyte",0.663,0.455,4.86204158956175,3.37011041956992,0.705,0.41,0,0
"1935","SPATC1",375686,"ENSG00000186583","Astrocyte",0.668,0.18,5.12389737595979,3.55161501962503,0.79,0.58,0,0
"1936","SPC25",57405,"ENSG00000277909, ENSG00000152253","VLMC",0.364,0.089,4.37190231772279,3.03037176521304,0.642,0.284,0.0106347172955602,1
"1937","SPHKAP",80309,"ENSG00000153820","LAMP5",0.887,0.372,2.67370200109524,1.85326900371665,0.851,0.702,0,0
"1938","SPNS2",124976,"ENSG00000183018","Microglia",0.439,0.473,3.12000121439685,2.16262004510278,0.537,0.0740000000000001,5.371340772362e-115,2.70076385375134e-110
"1939","SPNS3",201305,"ENSG00000182557","Microglia",0.411,0.389,3.77254561258869,2.61492935489965,0.543,0.0860000000000001,3.51279600122104e-128,1.76626895737395e-123
"1940","SPOCK2",9806,"ENSG00000107742","Endothelial",0.8,0.716,2.89873431059621,2.00924951458215,0.707,0.414,1.37486030867624e-18,6.91293511805498e-14
"1941","SPON1",10418,"ENSG00000262655","Astrocyte",0.96,0.541,4.32625525218994,2.99873163043811,0.932,0.864,0,0
"1942","SPON2",10417,"ENSG00000159674","VLMC",0.455,0.302,2.59626568104054,1.79959423679779,0.622,0.244,0.0135422686446504,1
"1943","SPRY3",10251,"ENSG00000168939","Endothelial",0.514,0.441,3.07751003820998,2.13316740613017,0.586,0.172,1.29430268711813e-07,0.00650788334109868
"1944","SPSB1",80176,"ENSG00000171621","Oligodendrocyte",0.384,0.263,3.38313629169743,2.3450113820401,0.585,0.17,1.58437916830315e-275,7.96641689614505e-271
"1945","SPTBN5",51332,"ENSG00000137877","L5/6 IT Car3",0.386,0.084,2.60342139881417,1.80455420239747,0.657,0.314,4.47790112273372e-181,2.25153346352174e-176
"1946","SPTLC2",9517,"ENSG00000100596","Microglia",0.647,0.661,2.76583540153756,1.91713101046865,0.569,0.138,1.08623181381727e-65,5.4616821830546e-61
"1947","SPTLC3",55304,"ENSG00000172296","Microglia",0.411,0.114,6.52579347883361,4.52333535076999,0.667,0.334,0,0
"1948","SQRDL",58472,"ENSG00000137767","VLMC",0.364,0.15,6.03279883125899,4.1816175007725,0.622,0.244,9.44623234371857e-08,0.00474966008474513
"1949","SRCIN1",80725,"ENSG00000273608, ENSG00000277363","Oligodendrocyte",0.923,0.84,2.70153395882609,1.87256064674725,0.78,0.56,0,0
"1950","SRGAP2B",647135,"ENSG00000196369","Microglia",1,0.84,4.96676711289478,3.44270062080089,0.977,0.954,0,0
"1951","SRGAP2C",653464,"ENSG00000171943","Microglia",0.993,0.776,4.241449608896,2.93994883789334,0.928,0.856,0,0
"1952","SRGAP2D",100996712,NA,"Microglia",0.877,0.498,3.07389891260063,2.1306643645954,0.756,0.512,1.70906962603835e-204,8.59337298668342e-200
"1953","SRGN",5552,"ENSG00000122862","Endothelial",0.714,0.098,7.29860303852307,5.05900611817852,0.84,0.68,2.17204666658707e-170,1.09212678442665e-165
"1954","SRPX2",27286,"ENSG00000102359","VLMC",0.909,0.041,6.83549713796765,4.73800556890786,0.95,0.9,2.61607517221806e-22,1.31538875734296e-17
"1955","SSC5D",284297,"ENSG00000179954","VLMC",0.636,0.136,5.80722881006127,4.02526427656046,0.779,0.558,8.50663223054805e-13,4.27721975184187e-08
"1956","SSH1",54434,"ENSG00000084112","Microglia",0.535,0.563,2.93404496791337,2.03372499714525,0.56,0.12,3.06492656188926e-106,1.54107572458354e-101
"1957","SSPO",23145,NA,"Astrocyte",0.44,0.127,3.68475149710509,2.55407511128243,0.669,0.338,1.76065714213883e-231,8.85276017638823e-227
"1958","SSR3",6747,"ENSG00000114850","Pericyte",0.219,0.363,2.60260988579646,1.80399170443726,0.467,0.0659999999999999,2.99103164788757e-07,0.0150392062287435
"1959","SST",6750,"ENSG00000157005","SST",0.944,0.083,6.76173639022809,4.68687851457618,0.963,0.926,0,0
"1960","ST18",9705,"ENSG00000147488","Oligodendrocyte",0.998,0.235,9.50714169698274,6.58984846244748,0.998,0.996,0,0
"1961","ST3GAL1",6482,"ENSG00000008513","Endothelial",0.443,0.496,2.59592843055863,1.79936047257711,0.527,0.054,2.65065629601592e-08,0.00133277649219976
"1962","ST3GAL4",6484,"ENSG00000110080","Oligodendrocyte",0.618,0.423,3.26317417615965,2.26185997988108,0.668,0.336,0,0
"1963","ST3GAL5",8869,"ENSG00000115525","VLMC",0.909,0.73,3.03244211670522,2.10192870340545,0.751,0.502,0.00187133687427403,1
"1964","ST3GAL6",10402,"ENSG00000064225","Microglia",0.681,0.69,2.67639194502691,1.85513353076876,0.657,0.314,7.3248971981528e-158,3.68303156020321e-153
"1965","ST6GALNAC1",55808,"ENSG00000070526","Endothelial",0.429,0.156,6.6811610533037,4.63102794696437,0.664,0.328,1.9088982306725e-124,9.5981311936444e-120
"1966","ST8SIA2",8128,"ENSG00000140557","L5 ET",0.551,0.092,2.88519444230213,1.99986439304894,0.741,0.482,5.57755607828478e-58,2.80445097172237e-53
"1967","ST8SIA4",7903,"ENSG00000113532","Microglia",0.469,0.351,3.08233609370936,2.1365125728928,0.602,0.204,7.00301620468779e-74,3.52118657787907e-69
"1968","STAB1",23166,"ENSG00000010327","Microglia",0.415,0.021,7.62223607514798,5.28333144505113,0.701,0.402,0,0
"1969","STARD13",90627,"ENSG00000133121","VLMC",1,0.837,3.48930653870609,2.41860298941351,0.966,0.932,1.10762051124412e-07,0.00556922669258654
"1970","STARD9",57519,"ENSG00000159433","VLMC",0.818,0.685,2.80149926286273,1.94185131539407,0.54,0.0800000000000001,NA,NA
"1971","STAT1",6772,"ENSG00000115415","Endothelial",0.486,0.358,3.43007601656504,2.37754751998833,0.621,0.242,1.63084321615321e-13,8.20004277513996e-09
"1972","STIL",6491,"ENSG00000123473","VLMC",0.545,0.303,3.82940684335738,2.65434255669013,0.65,0.3,NA,NA
"1973","STK17B",9262,"ENSG00000081320","Astrocyte",0.38,0.112,3.52116639495329,2.4406865589443,0.645,0.29,1.8849909779594e-220,9.47792313627765e-216
"1974","STK3",6788,"ENSG00000104375","Endothelial",0.829,0.845,2.72882596624549,1.89147802474183,0.658,0.316,2.60705803174327e-12,1.31085484894083e-07
"1975","STK32A",202374,"ENSG00000169302","OPC",0.872,0.198,6.34917707919481,4.40091419131972,0.911,0.822,0,0
"1976","STK38",11329,"ENSG00000112079","VLMC",1,0.675,2.87746762098464,1.99450856863804,0.88,0.76,6.01392963503387e-06,0.302386395979138
"1977","STON1.GTF2A1L",NA,NA,"VLMC",0.455,0.114,6.3117739880774,4.37498834416745,0.689,0.378,1.19239269969495e-12,5.99546973333617e-08
"1978","STON2",85439,"ENSG00000140022","Astrocyte",0.939,0.25,6.58682878590542,4.56564180178143,0.953,0.906,0,0
"1979","STOX1",219736,"ENSG00000165730","Astrocyte",0.829,0.471,3.94829728685602,2.73675113239673,0.815,0.63,0,0
"1980","SULF1",23213,"ENSG00000137573","PVALB",0.784,0.255,4.16142018828558,2.88447667063538,0.838,0.676,0,0
"1981","SUN2",25777,"ENSG00000100242","Oligodendrocyte",0.393,0.182,3.68865742828315,2.55678249646596,0.624,0.248,2.01436016553435e-299,1.01284043483233e-294
"1982","SUSD3",203328,"ENSG00000157303","Microglia",0.483,0.081,6.99963188251834,4.85177510432509,0.718,0.436,0,0
"1983","SV2C",22987,"ENSG00000122012","LAMP5",0.98,0.396,4.80354040859807,3.32956049092552,0.966,0.932,0,0
"1984","SVEP1",79987,"ENSG00000165124","PAX6",0.914,0.638,2.6454013898316,1.83365251481113,0.821,0.642,9.3332648913915e-137,4.69285892004056e-132
"1985","SVIP",258010,"ENSG00000198168","Oligodendrocyte",0.616,0.537,2.76711125135225,1.91801536217051,0.664,0.328,0,0
"1986","SYK",6850,"ENSG00000165025","Microglia",0.88,0.102,9.22569690782367,6.39476580035858,0.932,0.864,0,0
"1987","SYNDIG1",79953,"ENSG00000101463","Microglia",0.955,0.805,4.15682341386372,2.88129042940521,0.908,0.816,0,0
"1988","SYNDIG1L",646658,"ENSG00000183379","PAX6",0.4,0.094,2.86921031998275,1.98878504372954,0.663,0.326,1.28293096462062e-77,6.45070518320896e-73
"1989","SYNE3",161176,"ENSG00000176438","Endothelial",0.4,0.325,2.78251114234167,1.92868975319076,0.552,0.104,0.0327431298864046,1
"1990","SYNJ2",8871,"ENSG00000078269","Oligodendrocyte",0.916,0.69,2.91407986406297,2.01988624170176,0.816,0.632,0,0
"1991","SYNPO2",171024,"ENSG00000172403","VLMC",0.909,0.665,3.08184029315699,2.13616891013781,0.803,0.606,0.000151837250421782,1
"1992","SYPL1",6856,"ENSG00000008282","Endothelial",0.371,0.204,3.36538963104965,2.33271033424774,0.597,0.194,6.85039040586022e-06,0.344444479997058
"1993","SYT6",148281,"ENSG00000134207","L6 CT",0.748,0.071,4.32436721444826,2.99742294240068,0.854,0.708,0,0
"1994","SYT9",143425,"ENSG00000170743","Oligodendrocyte",0.55,0.326,3.24787720562286,2.2512569278824,0.659,0.318,3.1645867866327e-312,1.59118588218679e-307
"1995","SYTL5",94122,"ENSG00000147041","PAX6",0.846,0.285,2.90925732799586,2.01654351442369,0.847,0.694,8.0852368948505e-160,4.06533796309978e-155
"1996","TAC1",6863,"ENSG00000006128","PVALB",0.88,0.055,4.50327103131027,3.12142961864999,0.925,0.85,0,0
"1997","TAC3",6866,"ENSG00000166863","VIP",0.452,0.04,6.08029222462757,4.21453741248115,0.713,0.426,0,0
"1998","TACC1",6867,"ENSG00000147526","Endothelial",0.943,0.899,2.91959679360623,2.02371028586001,0.803,0.606,1.76478897896876e-22,8.87353546515284e-18
"1999","TACR1",6869,"ENSG00000115353","LAMP5",0.747,0.282,3.46797828194676,NA,NA,NA,0,0
"2000","TACR3",6870,"ENSG00000169836","Oligodendrocyte",0.293,0.399,3.00798219088649,2.08497437478749,0.461,0.078,4.60916681061731e-138,2.31753516404649e-133
"2001","TAL1",6886,"ENSG00000162367","Microglia",0.499,0.006,7.8421666095742,5.4357756749077,0.747,0.494,0,0
"2002","TALDO1",6888,"ENSG00000177156","Oligodendrocyte",0.416,0.436,2.53059534701755,1.75407502992333,0.532,0.0640000000000001,1.63921861885032e-147,8.24215513744128e-143
"2003","TBC1D10A",83874,"ENSG00000099992","Astrocyte",0.409,0.163,3.37638014200795,2.3403283759314,0.64,0.28,1.32813987372368e-196,6.67802009907006e-192
"2004","TBC1D16",125058,"ENSG00000167291","Microglia",0.549,0.492,2.97058452597673,2.05905228879578,0.554,0.108,4.10239535557471e-24,2.06272540873652e-19
"2005","TBC1D2",55357,"ENSG00000095383","Oligodendrocyte",0.479,0.277,3.90315020021619,2.70545755658183,0.641,0.282,0,0
"2006","TBC1D22A",25771,"ENSG00000054611","Microglia",0.929,0.846,3.46869082003224,2.4043132621395,0.823,0.646,2.14276270601349e-320,1.07740251621064e-315
"2007","TBC1D2B",23102,"ENSG00000167202","VLMC",0.727,0.435,3.35841041880036,2.32787271295461,0.735,0.47,0.0010425743561642,1
"2008","TBC1D8",11138,"ENSG00000204634","VLMC",0.818,0.722,2.88257713962633,1.99805021707854,0.543,0.0860000000000001,NA,NA
"2009","TBL1Y",90665,"ENSG00000092377","LAMP5",0.378,0.278,2.8963754920921,2.00761450618656,0.566,0.132,0,0
"2010","TBX2",6909,"ENSG00000121068","Pericyte",0.625,0.004,7.48332100450789,5.18704285549966,0.812,0.624,4.01242913234009e-57,2.01748949203192e-52
"2011","TBXAS1",6916,"ENSG00000059377","Microglia",0.931,0.293,8.14084374871073,5.64280289179791,0.95,0.9,0,0
"2012","TCF12",6938,"ENSG00000140262","Oligodendrocyte",0.994,0.913,2.9674717131146,2.05689465133677,0.921,0.842,0,0
"2013","TCF3",6929,"ENSG00000071564","VLMC",0.455,0.289,2.71223129621081,1.87997547599498,0.59,0.18,NA,NA
"2014","TCP11L2",255394,"ENSG00000166046","Oligodendrocyte",0.447,0.237,3.50311369921059,2.42817338378873,0.634,0.268,6.55072476002974e-295,3.29376991659055e-290
"2015","TDRD1",56165,"ENSG00000095627","VLMC",0.455,0.141,4.03235489325682,2.79501542527807,0.673,0.346,0.00558228522132507,1
"2016","TDRD10",126668,"ENSG00000163239","Endothelial",0.357,0.183,4.96027121482026,3.43819800736532,0.606,0.212,1.00090958029359e-47,5.0326734606742e-43
"2017","TECR",9524,"ENSG00000099797","Pericyte",0.594,0.639,3.28410249381263,2.27636638425612,0.633,0.266,4.44014877006725e-12,2.23255120307752e-07
"2018","TENM1",10178,"ENSG00000009694","PVALB",0.996,0.804,2.61449968275879,1.81223308367913,0.933,0.866,0,0
"2019","TEP1",7011,"ENSG00000129566","Microglia",0.392,0.34,3.53486818495009,2.45018391604921,0.555,0.11,1.65513296441222e-101,8.32217405836108e-97
"2020","TET1",80312,"ENSG00000138336","VLMC",0.727,0.638,2.64336773787088,1.83224289468833,0.608,0.216,NA,NA
"2021","TEX14",56155,"ENSG00000121101","Microglia",0.451,0.406,3.47852990223262,2.411133194226,0.559,0.118,5.85682312977289e-96,2.94486923788111e-91
"2022","TF",7018,"ENSG00000091513","Oligodendrocyte",0.994,0.68,5.62730803429596,3.90055269811458,0.984,0.968,0,0
"2023","TFEB",7942,"ENSG00000112561","Oligodendrocyte",0.554,0.166,4.44802342290764,3.08313489465303,0.725,0.45,0,0
"2024","TFEC",22797,"ENSG00000105967","Microglia",0.521,0.338,6.94116183121067,4.81124675311398,0.66,0.32,0,0
"2025","TFRC",7037,"ENSG00000072274","Endothelial",0.614,0.529,3.62910549675939,2.51550424303337,0.64,0.28,3.15827436279915e-18,1.58801193235904e-13
"2026","TGFA",7039,"ENSG00000163235","OPC",0.351,0.137,3.83055370364045,2.65513749966184,0.621,0.242,6.68682070652563e-169,3.36220031944815e-164
"2027","TGFB1",7040,"ENSG00000105329","Microglia",0.507,0.25,4.2262317710095,2.92940063646809,0.667,0.334,2.82328700364545e-293,1.41957693830297e-288
"2028","TGFB2",7042,"ENSG00000092969","Astrocyte",0.73,0.36,3.29415831684056,2.28333654963613,0.751,0.502,1.63556779428425e-315,8.22379842644064e-311
"2029","TGFBR1",7046,"ENSG00000106799","Microglia",0.508,0.203,4.75503001571958,3.29593564887394,0.686,0.372,1.83656010813288e-215,9.23440787970292e-211
"2030","TGIF1",7050,"ENSG00000177426","VLMC",0.455,0.208,3.57309465843973,2.4766804883713,0.626,0.252,0.0199830582626791,1
"2031","TGM2",7052,"ENSG00000198959","Endothelial",0.643,0.079,7.90646124219429,5.48034131823346,0.807,0.614,0,0
"2032","THBS1",7057,"ENSG00000137801","VLMC",0.364,0.144,4.06701485399165,2.81903987933973,0.624,0.248,0.00692602535184768,1
"2033","THBS4",7060,"ENSG00000113296","OPC",0.571,0.305,3.38832283112443,2.34860641722079,0.681,0.362,6.74238972528206e-158,3.39014097776907e-153
"2034","THSD7A",221981,"ENSG00000005108","VIP",0.961,0.639,3.10993277794861,2.15564113676604,0.896,0.792,0,0
"2035","THSD7B",80731,"ENSG00000144229","VIP",0.843,0.729,4.36643943549822,3.02658518380135,0.715,0.43,0,0
"2036","TIE1",7075,"ENSG00000066056","Endothelial",0.543,0.08,7.24972514190229,5.02512654194412,0.75,0.5,6.60086339210962e-108,3.31898012218664e-103
"2037","TIMP1",7076,"ENSG00000102265","Pericyte",0.375,0.034,5.84832000836391,4.05374652480976,0.677,0.354,1.45943296672631e-17,7.33817489999654e-13
"2038","TJAP1",93643,"ENSG00000137221","Oligodendrocyte",0.596,0.335,3.64554166297818,2.52689692530714,0.69,0.38,0,0
"2039","TJP1",7082,"ENSG00000104067, ENSG00000277401","Pericyte",0.938,0.967,2.67336299634912,1.85303402353268,0.794,0.588,1.27205780102642e-10,6.39603382934095e-06
"2040","TLL2",7093,"ENSG00000095587","SST",0.426,0.237,3.07489072469727,2.13135183635384,0.622,0.244,0,0
"2041","TM4SF1",4071,"ENSG00000169908","Endothelial",0.543,0.005,9.04923819699966,6.27245394246568,0.77,0.54,1.65875836155622e-112,8.34040291774085e-108
"2042","TM4SF18",116441,"ENSG00000163762","Endothelial",0.386,0.007,8.71763417509003,6.04260354961668,0.691,0.382,3.49936836366147e-102,1.75951740693262e-97
"2043","TM6SF1",53346,"ENSG00000136404","Microglia",0.349,0.39,3.00263131778204,2.08126543218161,0.522,0.044,3.04427665447545e-104,1.5306927446368e-99
"2044","TMC1",117531,"ENSG00000165091","Astrocyte",0.634,0.433,3.97427086834868,NA,NA,NA,0,0
"2045","TMC6",11322,"ENSG00000141524","Oligodendrocyte",0.384,0.037,5.00751031860626,3.47094165896676,0.679,0.358,0,0
"2046","TMC7",79905,"ENSG00000170537","Oligodendrocyte",0.718,0.586,3.60179179243991,2.49657182589368,0.665,0.33,0,0
"2047","TMCC2",9911,"ENSG00000133069","Oligodendrocyte",0.398,0.226,3.40577175642508,2.36070109059673,0.607,0.214,5.69777685263401e-214,2.86489917927291e-209
"2048","TMEM144",55314,"ENSG00000164124","Oligodendrocyte",0.988,0.344,5.92804704963863,4.10900909868372,0.984,0.968,0,0
"2049","TMEM151A",256472,"ENSG00000179292","Oligodendrocyte",0.356,0.235,2.77664141087856,1.92462116537646,0.582,0.164,1.92096145187684e-198,9.65878627618196e-194
"2050","TMEM155",132332,"ENSG00000164112","L5/6 NP",0.838,0.334,2.92114507901395,2.02478347552507,0.829,0.658,9.30321806885728e-312,4.67775107720213e-307
"2051","TMEM156",80008,"ENSG00000121895","Microglia",0.653,0.213,7.74513123967566,5.36851588184794,0.779,0.558,0,0
"2052","TMEM159",57146,"ENSG00000011638, ENSG00000283997","L5/6 NP",0.422,0.107,2.87800442661138,1.99488065394472,0.667,0.334,3.30708227600669e-163,1.66283403919893e-158
"2053","TMEM163",81615,"ENSG00000152128","OPC",0.752,0.629,2.55419945512306,1.77043615090629,0.688,0.376,6.41669266689475e-124,3.22637723984135e-119
"2054","TMEM165",55858,"ENSG00000134851","Oligodendrocyte",0.961,0.659,4.20346226760963,2.91361801938372,0.921,0.842,0,0
"2055","TMEM2",23670,"ENSG00000135048","Endothelial",0.657,0.553,3.15972204340534,2.19015242573952,0.653,0.306,4.09921768260653e-13,2.06112764299139e-08
"2056","TMEM200A",114801,"ENSG00000164484","L5/6 NP",0.473,0.127,2.52554455403449,1.75057408700753,0.683,0.366,3.30074778302139e-147,1.65964899278098e-142
"2057","TMEM206",55248,"ENSG00000065600","Oligodendrocyte",0.461,0.323,3.33186059315624,2.30946977616504,0.602,0.204,1.94623285081812e-217,9.78585339719861e-213
"2058","TMEM220.AS1",NA,NA,"Astrocyte",0.484,0.187,4.24432162552497,2.94193956812224,0.679,0.358,0,0
"2059","TMEM233",387890,"ENSG00000224982","L6 IT",0.471,0.056,3.05096774087229,2.11476968756498,0.71,0.42,0,0
"2060","TMEM235",283999,"ENSG00000204278","Oligodendrocyte",0.603,0.029,6.82008327866986,4.72732149579404,0.795,0.59,0,0
"2061","TMEM244",253582,"ENSG00000203756","L5/6 IT Car3",0.526,0.106,3.0307631977697,2.10076496547891,0.722,0.444,9.89687972383939e-304,4.97625009394368e-299
"2062","TMEM44",93109,"ENSG00000145014","Endothelial",0.443,0.354,3.10997220693672,2.15566846685798,0.575,0.15,4.11844991005967e-07,0.020707977992771
"2063","TMEM50A",23585,"ENSG00000183726","Pericyte",0.438,0.531,3.12094740353335,2.16327589343502,0.526,0.052,9.16488643060603e-07,0.0460819654617302
"2064","TMEM63A",9725,"ENSG00000196187","Oligodendrocyte",0.907,0.132,6.74311467902361,4.67397092795759,0.942,0.884,0,0
"2065","TMEM64",169200,"ENSG00000180694","VLMC",0.364,0.214,3.03713316462747,2.10518029004664,0.59,0.18,NA,NA
"2066","TMEM87B",84910,"ENSG00000153214","Endothelial",0.557,0.441,3.23334549583597,2.2411843142149,0.626,0.252,2.50403035071667e-13,1.25905150064385e-08
"2067","TMEM98",26022,"ENSG00000006042","Oligodendrocyte",0.599,0.033,7.35351772999821,5.09707008174583,0.791,0.582,0,0
"2068","TMIGD3",57413,"ENSG00000121933","Microglia",0.488,0.106,6.95230942116472,4.81897367366067,0.714,0.428,0,0
"2069","TMOD3",29766,"ENSG00000138594","Endothelial",0.6,0.622,2.68996775840949,1.86454356753869,0.596,0.192,1.21170374115767e-10,6.09256758091487e-06
"2070","TMPO",7112,"ENSG00000120802","Endothelial",0.414,0.367,3.02993213938092,2.10018891969986,0.563,0.126,8.435068265169e-10,4.24123667440963e-05
"2071","TMPRSS5",80975,"ENSG00000166682","Astrocyte",0.394,0.196,3.04196491556697,2.10852940458752,0.619,0.238,1.7895721212694e-145,8.99814758295467e-141
"2072","TMTC2",160335,"ENSG00000179104","Oligodendrocyte",0.992,0.81,3.71675486895719,2.57625815825013,0.956,0.912,0,0
"2073","TMTC4",84899,"ENSG00000125247","Oligodendrocyte",0.705,0.395,3.52935228312093,2.44636058424808,0.728,0.456,0,0
