"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"1846","MYO1C",4641,"ENSG00000197879","Endothelial",0.357,0.208,3.86739871688355,2.68067651670898,0.595,0.19,1.0852041321688e-14,5.45651489695794e-10
"1847","MYO1D",4642,"ENSG00000176658","Oligodendrocyte",0.983,0.948,2.34140140330682,1.62293578126122,0.778,0.556,0,0
"1848","MYO1F",4542,"ENSG00000142347","Microglia",0.783,0.489,5.54794823057764,3.84554467391743,0.784,0.568,0,0
"1849","MYO5C",55930,"ENSG00000128833","Endothelial",0.471,0.432,2.8995244917441,2.00979722641693,0.563,0.126,1.63842298090036e-06,0.0823815459026509
"1850","MYO9B",4650,"ENSG00000099331","Microglia",0.804,0.814,2.37266484792836,1.64460594975524,0.584,0.168,3.26207169963417e-50,1.64020227129306e-45
"1851","MYOCD",93649,"ENSG00000141052","L5/6 NP",0.373,0.161,3.17366240754279,2.19981514983737,0.622,0.244,2.77316596964575e-291,1.39437558119758e-286
"1852","MYOM2",9172,"ENSG00000274137, ENSG00000036448","L5/6 IT Car3",0.76,0.337,2.32520587281869,1.6117098949657,0.765,0.53,8.61706909455438e-251,4.33274851143289e-246
"1853","MYRF",745,"ENSG00000124920","Oligodendrocyte",0.892,0.072,7.6926353048827,5.33212847265534,0.939,0.878,0,0
"1854","MYRFL",196446,"ENSG00000166268","LAMP5",0.714,0.447,2.70586336398333,1.87556156172551,0.714,0.428,0,0
"1855","MYRIP",25924,"ENSG00000170011","Endothelial",0.9,0.926,2.36356293481548,1.63829698434333,0.766,0.532,1.97215117299639e-13,9.91617331294315e-09
"1856","MYT1",4661,"ENSG00000276876, ENSG00000196132","OPC",0.752,0.155,5.14906152496291,3.56905747855773,0.839,0.678,0,0
"1857","NAA40",79829,"ENSG00000110583","Microglia",0.237,0.41,2.25827109968208,1.56531424568464,0.425,0.15,2.27479351338774e-40,1.14378892646649e-35
"1858","NADK2",133686,"ENSG00000152620","Astrocyte",0.608,0.489,2.28284539871081,1.58234785177065,0.629,0.258,3.34781034083997e-121,1.68331251747774e-116
"1859","NAF1",92345,"ENSG00000145414","VLMC",0.182,0.398,2.60361477050554,1.80468823744014,0.428,0.144,0.00195578769945953,1
"1860","NAGK",55577,"ENSG00000124357","Microglia",0.327,0.444,2.38185278572951,1.65097454293726,0.481,0.038,4.45464494656567e-85,2.23984002558268e-80
"1861","NAIP",4671,"ENSG00000249437, ENSG00000276068, ENSG00000278613","Microglia",0.456,0.364,4.18484340952994,2.90071241040055,0.593,0.186,1.49455322375319e-256,7.51476306435341e-252
"1862","NAMPT",10135,"ENSG00000105835","Endothelial",0.543,0.516,2.87614749175627,1.99359352478541,0.58,0.16,1.22930582303724e-07,0.00618107260881355
"1863","NAT9",26151,"ENSG00000109065","VLMC",0.182,0.396,2.2919504142257,1.58865896760374,0.428,0.144,0.00184413603003784,1
"1864","NAV1",89796,"ENSG00000134369","OPC",0.915,0.815,2.52338980632458,1.74908052970759,0.776,0.552,1.66752074670258e-190,8.38446106649523e-186
"1865","NAV2",89797,"ENSG00000166833","OPC",0.986,0.982,2.03266063671163,1.40893298937184,0.853,0.706,3.0309464002445e-222,1.52399015950694e-217
"1866","NBEAL1",65065,"ENSG00000144426","Pericyte",0.719,0.858,2.95891689272297,2.05096490170212,0.572,0.144,8.95689814635937e-06,0.450361795697095
"1867","NBPF10",100132406,"ENSG00000271425","Astrocyte",0.671,0.196,3.20910504282266,2.22438211255323,0.777,0.554,0,0
"1868","NBPF14",25832,"ENSG00000270629","Astrocyte",0.647,0.125,3.8732201072422,2.68471159702302,0.786,0.572,0,0
"1869","NBPF19",101060226,"ENSG00000271383","Astrocyte",0.853,0.365,3.29166655377432,NA,NA,NA,0,0
"1870","NBR1",4077,"ENSG00000188554","Pericyte",0.25,0.639,2.07082948406156,1.43538961829768,0.308,0.384,2.95096645772977e-05,1
"1871","NCAN",1463,"ENSG00000130287","Astrocyte",0.952,0.543,4.31023870538468,2.98762980617774,0.914,0.828,0,0
"1872","NCAPD2",9918,"ENSG00000010292","VLMC",0.455,0.411,3.05725525178068,2.11912785802387,0.507,0.014,NA,NA
"1873","NCBP1",4686,"ENSG00000136937","VLMC",0.364,0.505,3.50814038341428,2.43165761577209,0.521,0.042,1.33924326437254e-05,0.673384905759158
"1874","NCK1",4690,"ENSG00000158092","Microglia",0.468,0.607,2.0188011139348,1.39932630023518,0.449,0.102,4.30772375559189e-20,2.16596658154916e-15
"1875","NCK2",8440,"ENSG00000071051","Microglia",0.537,0.616,2.51255207400894,1.74156838610934,0.515,0.03,7.31822055735342e-43,3.67967447844287e-38
"1876","NCKAP1L",3071,"ENSG00000123338","Microglia",0.457,0.076,7.14681079558934,4.95379175295813,0.706,0.412,0,0
"1877","NCMAP",400746,"ENSG00000184454","Microglia",0.356,0.267,4.974324834609,3.44793923429854,0.567,0.134,6.88238746730326e-303,3.46053324243475e-298
"1878","NCOA3",8202,"ENSG00000124151","Microglia",0.804,0.821,2.37586441309783,1.64682371933147,0.57,0.14,9.9165817980588e-35,4.98615649388195e-30
"1879","NCOA5",57727,"ENSG00000124160","Microglia",0.309,0.457,2.01231062191466,1.39482743399097,0.461,0.078,1.655607475718e-65,8.32455994865768e-61
"1880","NDE1",54820,"ENSG00000275911, ENSG00000072864","Oligodendrocyte",0.587,0.356,4.48616821422237,3.10957484920588,0.68,0.36,0,0
"1881","NDNF",79625,"ENSG00000173376","PAX6",0.428,0.046,2.86621146661588,1.98670639697338,0.693,0.386,2.0880075767427e-98,1.049871089662e-93
"1882","NDUFA4L2",56901,"ENSG00000185633","Pericyte",0.719,0.054,8.10057571763325,5.61489121958984,0.85,0.7,4.06478436266764e-68,2.04381422539291e-63
"1883","NDUFAF5",79133,"ENSG00000101247","VLMC",0.455,0.465,2.07282666635882,1.43677395957608,0.555,0.11,NA,NA
"1884","NDUFB10",4716,"ENSG00000140990","Pericyte",0.344,0.467,2.04859917426022,1.4199807417359,0.476,0.048,0.0080374007429476,1
"1885","NDUFB11",54539,"ENSG00000147123","Pericyte",0.375,0.372,2.35493665031635,1.63231769956406,0.546,0.0920000000000001,6.88524990047582e-05,1
"1886","NDUFB4",4710,"ENSG00000065518","Pericyte",0.438,0.618,2.0976486340057,1.45397923646646,0.493,0.014,1.60782959969655e-05,0.808432801023421
"1887","NDUFB7",4713,"ENSG00000099795","Pericyte",0.469,0.478,2.94108881637514,2.03860742084682,0.587,0.174,2.22849950390078e-10,1.12051183555635e-05
"1888","NDUFS6",4726,"ENSG00000145494","Pericyte",0.344,0.435,2.27372145170277,1.57602361362644,0.503,0.00600000000000001,1.05864940103277e-05,0.532299505333285
"1889","NDUFS7",374291,"ENSG00000115286","Oligodendrocyte",0.524,0.509,2.36750146998405,1.64102696889097,0.577,0.154,5.77310879662279e-204,2.90277683402991e-199
"1890","NDUFV3",4731,"ENSG00000160194","VLMC",0.273,0.618,2.3006312614883,1.59467607240868,0.302,0.396,NA,NA
"1891","NEB",4703,"ENSG00000183091","Microglia",0.459,0.479,2.32552413734945,1.61193049912787,0.502,0.004,0.000105255797861929,1
"1892","NEBL",10529,"ENSG00000078114","Astrocyte",1,0.946,2.05972675074899,1.42769379000556,0.906,0.812,0,0
"1893","NEDD9",4739,"ENSG00000111859","Endothelial",0.657,0.446,3.82341967936834,2.65019257085157,0.682,0.364,9.22239759903815e-16,4.63711373677237e-11
"1894","NEK4",6787,"ENSG00000114904","VLMC",0.636,0.604,2.64129023825224,1.83080288168504,0.46,0.08,NA,NA
"1895","NEK5",341676,"ENSG00000197168","Endothelial",0.486,0.473,2.13917998793675,1.48276657734862,0.5,0,NA,NA
"1896","NENF",29937,"ENSG00000117691","Oligodendrocyte",0.611,0.57,2.73352504415627,1.89473517734692,0.648,0.296,0,0
"1897","NEO1",4756,"ENSG00000067141","Oligodendrocyte",0.844,0.812,2.20892307617886,1.53110880232718,0.689,0.378,6.69195698019385e-248,3.36478288921127e-243
"1898","NET1",10276,"ENSG00000173848","Endothelial",0.457,0.106,5.42176683586463,3.75808239593298,0.694,0.388,2.42075463248175e-32,1.21717963675815e-27
"1899","NEUROD6",63974,"ENSG00000164600","L5 IT",0.797,0.278,2.13157652440176,1.47749625803684,0.789,0.578,0,0
"1900","NFATC2",4773,"ENSG00000101096","Microglia",0.591,0.249,5.96163217147874,4.13228853119595,0.728,0.456,0,0
"1901","NFIC",4782,"ENSG00000141905","Microglia",0.752,0.819,2.50260188321779,1.73467143941642,0.545,0.0900000000000001,5.9626830551858e-59,2.99809666697797e-54
"1902","NFKBIA",4792,"ENSG00000100906","Endothelial",0.657,0.256,4.3025536448651,NA,NA,NA,1.25529277016668e-32,6.31173757767507e-28
"1903","NFKBIZ",64332,"ENSG00000144802","Oligodendrocyte",0.391,0.371,2.37829823949693,1.64851071923798,0.543,0.0860000000000001,1.71416684606834e-119,8.61900231871621e-115
"1904","NGB",58157,"ENSG00000165553","Other IT",0.38,0.057,3.18508653533539,2.20773375180717,0.665,0.33,3.90460675223301e-162,1.96327532109028e-157
"1905","NGF",4803,"ENSG00000134259","PVALB",0.384,0.078,2.3181649584474,1.60682950502068,0.657,0.314,0,0
"1906","NHS",4810,"ENSG00000188158","PVALB",0.979,0.591,2.27491281200986,1.57684940166433,0.887,0.774,0,0
"1907","NID2",22795,"ENSG00000087303","VLMC",0.727,0.17,5.37492366339906,3.72561318300999,0.818,0.636,5.53720944285711e-08,0.00278416427996299
"1908","NINJ2",4815,"ENSG00000171840","Oligodendrocyte",0.593,0.223,5.78131586785342,4.00730279372908,0.735,0.47,0,0
"1909","NIPAL3",57185,"ENSG00000001461","Oligodendrocyte",0.576,0.583,2.0898114939505,1.44854694493356,0.57,0.14,5.43700942084279e-144,2.73378270689396e-139
"1910","NKAIN1",79570,"ENSG00000084628","Oligodendrocyte",0.529,0.41,3.76830046354495,2.61198684180892,0.61,0.22,0,0
"1911","NKAP",79576,"ENSG00000101882","Pericyte",0.094,0.363,2.18850996340286,1.51695951076005,0.382,0.236,2.47857228284727e-07,0.0124625092953844
"1912","NKX6.2",NA,NA,"Oligodendrocyte",0.458,0.005,4.36162724159395,3.0232496251643,0.727,0.454,0,0
"1913","NLGN3",54413,"ENSG00000196338","OPC",0.682,0.426,3.1636527908663,2.19287701225958,0.714,0.428,1.00983911971369e-216,5.07757207783241e-212
"1914","NLRC5",84166,"ENSG00000140853","Endothelial",0.557,0.206,5.8267877207611,4.03882148036687,0.718,0.436,2.78094046396932e-103,1.39828467468841e-98
"1915","NMU",10874,"ENSG00000109255","SST",0.79,0.229,5.89925180556367,4.08904975643962,0.858,0.716,0,0
"1916","NNAT",4826,"ENSG00000053438","L6b",0.929,0.456,2.18715897776074,1.51602307887123,0.828,0.656,0,0
"1917","NOC3L",64318,"ENSG00000173145","Pericyte",0.125,0.354,2.29573792248094,1.59128426827221,0.407,0.186,1.3539867407156e-06,0.068079807309921
"1918","NOD1",10392,"ENSG00000106100","Endothelial",0.429,0.213,4.56440940179493,3.16380750777546,0.641,0.282,1.95403073139016e-24,9.82506192050287e-20
"1919","NOSIP",51070,"ENSG00000142546","Endothelial",0.343,0.449,2.27990682804295,1.58031098979734,0.468,0.0639999999999999,0.000833328577857617,1
"1920","NOTCH2NL",388677,"ENSG00000264343","Astrocyte",0.425,0.157,2.29172101011905,1.58849995679401,0.652,0.304,7.26536076426441e-276,3.65309604587979e-271
"1921","NOTCH3",4854,"ENSG00000074181","Pericyte",0.938,0.221,9.20935262315733,6.38343680552384,0.956,0.912,0,0
"1922","NOTCH4",4855,"ENSG00000238196, ENSG00000223355, ENSG00000232339, ENSG00000234876, ENSG00000235396, ENSG00000204301, ENSG00000206312","Endothelial",0.657,0.113,6.98297150071669,4.84022700765223,0.804,0.608,9.447992574777e-93,4.75054514652362e-88
"1923","NOVA1",4857,"ENSG00000139910","OPC",0.996,0.96,2.51846093507752,1.74566409649934,0.924,0.848,0,0
"1924","NPAS2",4862,"ENSG00000170485","Endothelial",0.857,0.855,2.08042477951699,1.44204057028924,0.719,0.438,7.33506386997375e-12,3.6881434644615e-07
"1925","NPAS3",64067,"ENSG00000151322","Astrocyte",1,0.942,2.64182864437429,1.83117607637055,0.957,0.914,0,0
"1926","NPFFR2",10886,"ENSG00000056291","L6b",0.647,0.234,4.00412355007879,2.77544694935079,0.757,0.514,0,0
"1927","NPHP3",27031,"ENSG00000113971","VLMC",0.364,0.26,2.69404151427282,1.86736727992965,0.592,0.184,0.00588324185229778,1
"1928","NPPC",4880,"ENSG00000163273","PVALB",0.445,0.028,3.20666903194524,2.22269359848173,0.708,0.416,0,0
"1929","NPR3",4883,"ENSG00000113389","VIP",0.44,0.223,4.74135764825373,3.2864586859134,0.64,0.28,0,0
"1930","NPSR1.AS1",NA,NA,"L5/6 NP",0.983,0.469,6.35501095529952,4.40495792609343,0.977,0.954,0,0
"1931","NPY1R",4886,"ENSG00000164128","L5/6 IT Car3",0.887,0.421,2.06223568204523,1.42943284865976,0.805,0.61,4.41266784179438e-288,2.21873351753263e-283
"1932","NR1H3",10062,"ENSG00000025434","VLMC",0.364,0.264,3.34352240737489,2.31755312981091,0.579,0.158,0.0231055364324744,1
"1933","NR4A1",3164,"ENSG00000123358","Endothelial",0.343,0.361,5.14531533502978,NA,NA,NA,1.86431154370337e-35,9.37394487289489e-31
"1934","NR4A3",8013,"ENSG00000119508","L5/6 NP",0.721,0.178,3.0237827274402,2.09592647215104,0.798,0.596,1.35519643438164e-303,6.81406319171433e-299
"1935","NRBP1",29959,"ENSG00000115216","Pericyte",0.219,0.496,3.3676216817487,2.33425747389665,0.376,0.248,4.44885871141916e-05,1
"1936","NREP.AS1",NA,NA,"L5/6 NP",0.354,0.134,3.33704856603844,2.31306580494115,0.624,0.248,1.07059162984537e-196,5.38304177402552e-192
"1937","NRIP1",8204,"ENSG00000180530","Microglia",0.725,0.759,2.62388334468401,1.81873734248593,0.626,0.252,7.69574433377983e-101,3.86949720846784e-96
"1938","NRROS",375387,"ENSG00000174004","Microglia",0.415,0.164,6.04374307753151,4.18920347421965,0.649,0.298,0,0
"1939","NSMCE1",197370,"ENSG00000169189","VLMC",0.545,0.303,3.7449020460091,2.59576829466438,0.659,0.318,0.0121058577830472,1
"1940","NSMF",26012,"ENSG00000165802","Astrocyte",0.591,0.451,2.48335941755857,1.72133357859771,0.639,0.278,6.46221734232342e-190,3.24926750189364e-185
"1941","NT5DC1",221294,"ENSG00000178425","Oligodendrocyte",0.563,0.388,2.96916116332196,2.05806568898471,0.649,0.298,4.20379456093566e-283,2.11370994318406e-278
"1942","NT5DC3",51559,"ENSG00000111696","VLMC",0.364,0.443,2.68357412343259,1.86011183748093,0.502,0.004,NA,NA
"1943","NTM",50863,"ENSG00000182667","Astrocyte",1,0.972,2.73201110316341,1.89368579341618,0.985,0.97,0,0
"1944","NTN4",59277,"ENSG00000074527","Pericyte",0.406,0.529,2.23655210487137,1.550259785667,0.48,0.04,0.020577566317608,1
"1945","NTNG1",22854,"ENSG00000162631","L4 IT",0.972,0.502,2.43289323555532,1.68635308682853,0.873,0.746,0,0
"1946","NTSR2",23620,"ENSG00000169006","Astrocyte",0.414,0.1,4.86795844348562,3.37421167018503,0.671,0.342,0,0
"1947","NUDT13",25961,"ENSG00000166321","Pericyte",0.156,0.431,2.22874360186521,1.54484734382389,0.386,0.228,7.96754342144554e-06,0.400616050773703
"1948","NUDT21",11051,"ENSG00000167005","Pericyte",0.281,0.468,2.2611053309279,1.56727878508173,0.436,0.128,0.0012248784497417,1
"1949","NUDT9",53343,"ENSG00000170502","Pericyte",0.219,0.495,2.0273588853956,1.40525809539511,0.377,0.246,0.000989051438015136,1
"1950","NUP155",9631,"ENSG00000113569","Pericyte",0.375,0.571,2.12368073724241,1.47202331542904,0.392,0.216,NA,NA
"1951","NUP210",23225,"ENSG00000132182","VLMC",0.455,0.529,2.3821187180152,1.65115887315131,0.535,0.0700000000000001,0.030411946373705,1
"1952","NUP98",4928,"ENSG00000110713","VLMC",0.636,0.766,2.66908209002267,1.85006672538226,0.475,0.05,NA,NA
"1953","NUPL2",11097,"ENSG00000136243","OPC",0.701,0.663,2.26608112562642,1.57072774314806,0.652,0.304,3.65807658757432e-123,1.83931748899824e-118
"1954","NUPR1",26471,"ENSG00000176046","Pericyte",0.375,0.024,5.99109433578313,4.15271014731673,0.679,0.358,6.49891126848385e-18,3.26771757490637e-13
"1955","NUTM2A.AS1",NA,NA,"Oligodendrocyte",0.859,0.877,2.09198169460924,1.45005121340141,0.703,0.406,0,0
"1956","NWD1",284434,"ENSG00000188039","Astrocyte",0.844,0.48,5.34460574037742,3.70459840014711,0.838,0.676,0,0
"1957","NWD2",57495,"ENSG00000174145","L5/6 IT Car3",0.996,0.625,2.74568014983368,1.90316045457663,0.927,0.854,0,0
"1958","NXNL2",158046,"ENSG00000130045","VLMC",0.364,0.244,3.46579971311999,2.40230929953459,0.578,0.156,NA,NA
"1959","NXPE3",91775,"ENSG00000144815","Oligodendrocyte",0.569,0.499,2.52240002644167,1.74839446657238,0.598,0.196,1.44035977758912e-173,7.24227299769584e-169
"1960","NXPH4",11247,"ENSG00000182379","L6b",0.517,0.017,2.58505262304429,1.79182193726224,0.75,0.5,0,0
"1961","NYAP2",57624,"ENSG00000144460","LAMP5",0.993,0.771,2.41883341612338,1.6766075626301,0.902,0.804,0,0
"1962","OBP2B",29989,"ENSG00000171102, ENSG00000280584","L6 CT",0.369,0.089,2.51214441023927,1.74128581511678,0.648,0.296,0,0
"1963","OCIAD2",132299,"ENSG00000145247","Endothelial",0.2,0.435,2.13940675592499,1.4829237609403,0.413,0.174,1.74313052947667e-11,8.76463461526165e-07
"1964","OCLN",100506658,"ENSG00000273814, ENSG00000197822","Endothelial",0.529,0.256,5.50954171000829,3.81892330246966,0.689,0.378,1.67483917559499e-172,8.42125885880919e-168
"1965","OGFRL1",79627,"ENSG00000119900","Microglia",0.596,0.483,2.82068656733347,1.9551509413905,0.639,0.278,4.6333157931635e-132,2.32967751396054e-127
"1966","OGN",4969,"ENSG00000106809","VLMC",0.545,0.051,7.19353251128734,4.98617677846512,0.761,0.522,1.92087903905808e-17,9.65837189628791e-13
"1967","OLFML2A",169611,"ENSG00000185585","VLMC",0.364,0.144,6.06291993122495,4.20249585628927,0.636,0.272,3.55532724406622e-29,1.78765409158894e-24
"1968","OLFML3",56944,"ENSG00000116774","VLMC",0.364,0.008,5.64636125456591,3.91375938402528,0.678,0.356,4.00062837339764e-06,0.201155595242807
"1969","OLIG2",10215,"ENSG00000205927","OPC",0.636,0.019,5.47317889203277,3.79371851771272,0.811,0.622,0,0
"1970","OLR1",4973,"ENSG00000173391","Microglia",0.665,0.129,5.94241550505317,4.11896855304331,0.799,0.598,0,0
"1971","OMA1",115209,"ENSG00000162600","Oligodendrocyte",0.397,0.434,2.15767616664235,1.49558715146954,0.518,0.036,2.29154870981743e-103,1.1522136067833e-98
"1972","ONECUT2",9480,"ENSG00000119547","L2/3 IT",0.378,0.082,2.2892515692655,1.58678827082881,0.651,0.302,0,0
"1973","OPA3",80207,"ENSG00000125741","Endothelial",0.743,0.752,2.06478627863924,1.43120078749765,0.522,0.044,NA,NA
"1974","OPALIN",93377,"ENSG00000197430","Oligodendrocyte",0.776,0.031,8.61781382621388,5.97341335623067,0.884,0.768,0,0
"1975","OPN4",94233,"ENSG00000122375","L5 ET",0.494,0.059,2.31106748630273,1.6019099122145,0.717,0.434,7.28843701992974e-51,3.66469901799087e-46
"1976","OPN5",221391,"ENSG00000124818","LAMP5",0.772,0.245,3.00332480667501,2.08174612205253,0.808,0.616,0,0
"1977","OR3A1",4994,"ENSG00000180090","Microglia",0.527,0.514,3.57944210964942,2.48108020628104,0.542,0.0840000000000001,1.30706324810917e-39,6.5720447178177e-35
"1978","OR51E2",81285,"ENSG00000167332","L5 ET",0.392,0.04,3.73566664253574,2.58936680078549,0.681,0.362,6.99882487183235e-63,3.51907913380603e-58
"1979","OR52N4",390072,"ENSG00000181074","L5 ET",0.43,0.059,2.64726121876624,1.8349416499935,0.69,0.38,1.40840865733141e-44,7.08161956992806e-40
"1980","OSMR",9180,"ENSG00000145623","Endothelial",0.414,0.103,6.54105376314016,4.53391297381163,0.671,0.342,7.82610461254475e-47,3.93504366023363e-42
"1981","OST4",100128731,"ENSG00000228474","Pericyte",0.406,0.352,2.85246163521437,1.97717574010426,0.587,0.174,4.50626634007061e-13,2.2657957784509e-08
"1982","OTOF",9381,"ENSG00000115155","SST",0.411,0.17,3.28451338906028,2.27665119513852,0.64,0.28,0,0
"1983","OTOGL",283310,"ENSG00000165899","Other IT",0.949,0.558,3.42979255288426,2.37735103793723,0.904,0.808,0,0
"1984","OTUD6B",51633,"ENSG00000155100","VLMC",0.182,0.419,2.49507570644396,1.72945469120525,0.409,0.182,0.0100393216447154,1
"1985","OTUD7B",56957,"ENSG00000264522","Oligodendrocyte",0.653,0.528,2.69569421702624,NA,NA,NA,1.82854240768732e-219,9.19409408009261e-215
"1986","OVCH1.AS1",NA,NA,"VLMC",0.455,0.672,2.33378886118513,1.61765916915268,0.401,0.198,NA,NA
"1987","OVOL2",58495,"ENSG00000125850","Other IT",0.354,0.238,2.13816509019518,1.48206310384049,0.575,0.15,3.27081488680038e-64,1.6445984332321e-59
"1988","OVOS2",144203,NA,"PAX6",0.406,0.234,2.56194415013049,1.77580436441499,0.605,0.21,2.90739770247354e-61,1.46186863878072e-56
"1989","P2RX4",5025,"ENSG00000135124","Microglia",0.397,0.392,3.23627619551147,2.24321572043204,0.535,0.0700000000000001,6.05605849694807e-78,3.04504677285046e-73
"1990","P2RY12",64805,"ENSG00000169313","Microglia",0.865,0.08,8.51855336998777,5.90461125085644,0.923,0.846,0,0
"1991","P2RY13",53829,"ENSG00000181631","Microglia",0.612,0.114,7.00016118238822,4.85214198703757,0.778,0.556,0,0
"1992","P2RY14",9934,"ENSG00000174944","Pericyte",0.406,0.092,5.79057595484672,4.01372139692022,0.673,0.346,7.65224062719992e-19,3.84762310976239e-14
"1993","P3H2",55214,"ENSG00000090530","Microglia",0.599,0.577,3.02348269503479,2.09571850553515,0.589,0.178,4.04593060500228e-79,2.0343343675012e-74
"1994","P4HA1",5033,"ENSG00000122884","Pericyte",0.5,0.686,2.66252893631674,1.84552442536722,0.469,0.0620000000000001,0.000217803882496233,1
"1995","PACS2",23241,"ENSG00000179364","Oligodendrocyte",0.73,0.763,2.31510173486476,1.60470624023094,0.633,0.266,0,0
"1996","PAK2",5062,"ENSG00000180370","Pericyte",0.469,0.754,2.10197520937492,1.45697818998512,0.382,0.236,0.000409519796637353,1
"1997","PAK4",10298,"ENSG00000130669","Endothelial",0.371,0.29,3.19961946893679,2.21780721375825,0.555,0.11,1.16469136100665e-05,0.585618463227751
"1998","PALM",5064,"ENSG00000099864","Astrocyte",0.726,0.666,2.22427613659873,1.54175073287018,0.634,0.268,6.9531410367406e-135,3.49610884468354e-130
"1999","PALM2",114299,NA,"Oligodendrocyte",0.799,0.619,3.28515580000585,2.27709648047421,0.744,0.488,0,0
