"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"180","ASAP2",8853,"ENSG00000151693","Astrocyte",0.909,0.688,2.20624095786328,1.5292496995788,0.782,0.564,2.78259796175589e-234,1.39911808115048e-229
"181","ASAP3",55616,"ENSG00000088280, ENSG00000282854","Astrocyte",0.558,0.35,2.63220392078949,NA,NA,NA,1.02918679906489e-116,5.17485414437817e-112
"182","ASH2L",9070,"ENSG00000129691","VLMC",0.455,0.409,2.18918691609525,1.51742873861015,0.535,0.0700000000000001,NA,NA
"183","ASIC1",41,"ENSG00000110881","OPC",0.497,0.255,2.3921172355496,1.65808931739005,0.648,0.296,9.92521712873179e-82,4.99049842449763e-77
"184","ASIC5",51802,"ENSG00000256394, ENSG00000262505","L5 IT",0.371,0.041,3.01203125055569,2.08778096908112,0.668,0.336,5.84836537073751e-135,2.94061659206053e-130
"185","ASPA",443,"ENSG00000108381","Oligodendrocyte",0.362,0.017,5.32376602244065,3.69015340841557,0.674,0.348,0,0
"186","ASPN",54829,"ENSG00000106819","VLMC",0.364,0.041,5.53431838329955,3.83609718370516,0.663,0.326,0.000678708236238898,1
"187","ASRGL1",80150,"ENSG00000162174","Astrocyte",0.759,0.483,2.40116360386426,1.66435978208167,0.723,0.446,6.98580890918658e-187,3.5125345776281e-182
"188","ASS1",445,"ENSG00000130707","PVALB",0.565,0.147,2.63374039083317,1.82556972623286,0.726,0.452,7.63176379863171e-107,3.83732715559001e-102
"189","ATF3",467,"ENSG00000162772","Endothelial",0.357,0.267,4.07754105254813,2.82633608419117,0.577,0.154,5.41889752538377e-15,2.72467586473821e-10
"190","ATF7IP2",80063,"ENSG00000166669","Endothelial",0.843,0.739,2.16465903130279,NA,NA,NA,0.000984129380543454,1
"191","ATG16L1",55054,"ENSG00000085978, ENSG00000281089","VLMC",0.364,0.357,2.28465514588459,1.58360227292167,0.527,0.054,NA,NA
"192","ATG4C",84938,"ENSG00000125703","Oligodendrocyte",0.809,0.558,2.70644079297373,1.87596180500216,0.756,0.512,4.69230153064554e-315,2.35933613262388e-310
"193","ATM",472,"ENSG00000149311","Microglia",0.835,0.765,2.53124361206451,1.75452437301288,0.718,0.436,2.19520224815421e-122,1.10376964239442e-117
"194","ATP10B",23120,"ENSG00000118322","Oligodendrocyte",0.862,0.585,2.63355915260536,1.82544410146624,0.798,0.596,0,0
"195","ATP13A3",79572,"ENSG00000133657","Endothelial",0.5,0.583,2.47614932208175,1.71633592124639,0.522,0.044,2.34222703559067e-05,1
"196","ATP13A4",84239,"ENSG00000127249","Astrocyte",0.978,0.317,4.24717627759789,2.94391826215806,0.956,0.912,0,0
"197","ATP13A5",344905,"ENSG00000187527","Astrocyte",0.39,0.134,3.53055188327406,2.44719208371202,0.642,0.284,1.03917605476674e-165,5.22508112097264e-161
"198","ATP1A3",478,"ENSG00000105409","VIP",0.985,0.575,2.03569591067552,1.41103688096215,0.869,0.738,1.98265090900245e-239,9.96896703555522e-235
"199","ATP1B2",482,"ENSG00000129244","Astrocyte",0.961,0.374,3.64902514236851,2.52931148922509,0.918,0.836,0,0
"200","ATP1B3",483,"ENSG00000069849","Pericyte",0.562,0.636,2.56761749178589,1.77973682518779,0.55,0.1,0.000986996936839683,1
"201","ATP5E",514,"ENSG00000124172","Pericyte",0.469,0.505,2.1356751030165,1.48033717624795,0.584,0.168,9.06627877687426e-11,4.55861563180015e-06
"202","ATP5H",10476,"ENSG00000167863","Pericyte",0.406,0.423,2.51506283284886,1.74330871152029,0.549,0.0980000000000001,1.78889209028413e-05,0.899472831915763
"203","ATP5O",539,"ENSG00000241837","Pericyte",0.375,0.473,2.2405217082475,1.55301130505511,0.514,0.028,0.000371525651748858,1
"204","ATP6V0A4",50617,"ENSG00000105929","OPC",0.358,0.285,2.23811679140546,1.55134434372656,0.544,0.0880000000000001,3.39699770256701e-18,1.70804441482772e-13
"205","ATP6V0E1",8992,"ENSG00000113732","Pericyte",0.438,0.551,2.20370544213671,1.52749221400167,0.498,0.004,0.000277602223425596,1
"206","ATP6V1C2",245973,"ENSG00000143882","L5 ET",0.954,0.294,4.16026501713213,2.8836759670073,0.954,0.908,2.29468115507772e-97,1.15378863158463e-92
"207","ATP7A",538,"ENSG00000165240","Microglia",0.485,0.443,2.79135527494432,1.93482003876878,0.553,0.106,1.78685726288601e-31,8.98449700351712e-27
"208","ATP7B",540,"ENSG00000123191","Endothelial",0.4,0.318,3.23669840454312,2.24350837343193,0.571,0.142,1.44052794868805e-07,0.00724311857879838
"209","ATP8A1",10396,"ENSG00000124406","Oligodendrocyte",0.966,0.841,2.01308348550182,1.39536314220737,0.829,0.658,1.25674157165663e-305,6.31902229644669e-301
"210","ATP8B1",5205,"ENSG00000081923","VLMC",0.727,0.45,2.5260467016677,1.75092214922372,0.64,0.28,NA,NA
"211","ATP8B4",79895,"ENSG00000104043","Microglia",0.924,0.46,5.77777320532768,4.00484720718768,0.919,0.838,0,0
"212","ATXN7L2",127002,"ENSG00000162650","L5/6 NP",0.557,0.146,2.21909180770947,1.53815722991749,0.719,0.438,8.72668172537631e-38,4.38786283833646e-33
"213","AXDND1",126859,"ENSG00000162779","Astrocyte",0.522,0.37,2.23021296492949,1.54586582868911,0.603,0.206,8.22931850698589e-51,4.13778363849757e-46
"214","B3GALNT1",8706,"ENSG00000169255","VIP",0.651,0.342,2.10660985805719,1.46019068365213,0.702,0.404,2.63713500217859e-90,1.32597785044542e-85
"215","B3GALT1",8708,"ENSG00000172318","PAX6",1,0.845,2.24423010666028,1.55558177095931,0.932,0.864,7.14601430301001e-23,3.59308745169646e-18
"216","B3GAT2",135152,"ENSG00000112309","SST",0.436,0.231,2.1955598846707,1.52184614381002,0.622,0.244,9.55493775185615e-36,4.80431825101079e-31
"217","B4GALNT3",283358,"ENSG00000139044","L6 CT",0.905,0.399,2.81298942501297,1.94981568889268,0.869,0.738,1.89403228981901e-138,9.52338375643896e-134
"218","B4GALNT4",338707,"ENSG00000182272","Astrocyte",0.719,0.466,2.79236597148975,1.93552060022965,0.725,0.45,1.29480845423027e-243,6.51042638871522e-239
"219","B4GALT1",2683,"ENSG00000086062","Microglia",0.401,0.162,4.52912117305789,3.13934757151943,0.638,0.276,3.493634626245e-138,1.75663442642225e-133
"220","B4GAT1",11041,"ENSG00000174684","VIP",0.823,0.388,2.05735495260053,1.4260497848061,0.779,0.558,9.02297362372881e-146,4.53684136774708e-141
"221","BACE1",23621,"ENSG00000186318","Oligodendrocyte",0.561,0.492,2.16490394138985,1.50059706315749,0.598,0.196,1.84370916537816e-120,9.27035405443794e-116
"222","BARD1",580,"ENSG00000138376","L6b",0.678,0.168,2.18405431513195,1.5138710907235,0.78,0.56,1.78871115460351e-111,8.99381855646191e-107
"223","BBS9",27241,"ENSG00000122507","Endothelial",0.943,0.844,2.46401840990383,1.70792741367263,0.776,0.552,1.16338928977984e-13,5.84963768794203e-09
"224","BCAN",63827,"ENSG00000132692","OPC",0.921,0.299,4.0433316324919,2.8026239211306,0.911,0.822,0,0
"225","BCAS1",8537,"ENSG00000064787","Oligodendrocyte",0.939,0.261,3.76645902633673,2.61071045479986,0.923,0.846,0,0
"226","BCAT2",587,"ENSG00000105552","Astrocyte",0.618,0.392,2.7426345760722,1.90104942371066,0.678,0.356,6.95592104276278e-187,3.49750665951155e-182
"227","BCHE",590,"ENSG00000114200","OPC",0.602,0.122,4.2428655073832,2.94093026393771,0.763,0.526,1.21211796147932e-287,6.09465032211417e-283
"228","BCKDHA",593,"ENSG00000248098","Pericyte",0.312,0.433,2.68666680293105,1.86225551955566,0.456,0.088,NA,NA
"229","BCL6",604,"ENSG00000113916","Astrocyte",0.639,0.203,2.74823247845861,1.90492959396685,0.743,0.486,1.39512305124173e-245,7.01481821394855e-241
"230","BCO1",53630,"ENSG00000135697","Astrocyte",0.58,0.412,2.40888006784151,1.66970842733139,0.619,0.238,6.57280173261041e-69,3.30487043917384e-64
"231","BCO2",83875,"ENSG00000197580","Microglia",0.428,0.435,2.35508803796385,1.6324226334851,0.534,0.0680000000000001,7.98608927859076e-33,4.01548555016822e-28
"232","BCOR",54880,"ENSG00000183337","Endothelial",0.343,0.407,2.59278497437108,1.7971815947835,0.479,0.042,NA,NA
"233","BDH2",56898,"ENSG00000164039","Astrocyte",0.437,0.104,2.89846981683481,2.00906618147715,0.676,0.352,1.95573719557131e-194,9.83364219305212e-190
"234","BDNF",627,"ENSG00000176697","L5/6 IT Car3",0.615,0.12,3.15564359594981,2.18732546138466,0.764,0.528,3.02037284876861e-24,1.51867367208934e-19
"235","BEST1",7439,"ENSG00000167995","Oligodendrocyte",0.612,0.392,3.10584963410633,2.15281091712394,0.667,0.334,3.27329647009409e-193,1.64584619812801e-188
"236","BEST3",144453,"ENSG00000127325","OPC",0.387,0.069,4.80243400403344,3.32879358972099,0.668,0.336,3.18448102590964e-191,1.60118890463763e-186
"237","BFAR",51283,"ENSG00000275618, ENSG00000103429","Endothelial",0.257,0.385,2.37535123263213,1.64646800973855,0.452,0.096,4.04553604117874e-05,1
"238","BHLHE40.AS1",NA,NA,"L5 ET",0.754,0.314,2.04114860067849,1.41481639766417,0.783,0.566,2.02400479935514e-22,1.01768985316376e-17
"239","BHLHE41",79365,"ENSG00000123095","Microglia",0.751,0.201,4.27954465437307,2.96635431125908,0.824,0.648,0,0
"240","BHMT2",23743,"ENSG00000132840","VLMC",0.636,0.114,5.38888712928247,3.73529192001792,0.791,0.582,3.45702930931485e-09,0.00017382289070166
"241","BICC1",80114,"ENSG00000122870","VLMC",0.909,0.536,4.07058177858392,2.82151228306413,0.922,0.844,1.45157017880484e-09,7.2986400160486e-05
"242","BIN1",274,"ENSG00000136717","Microglia",0.699,0.675,2.06416095961404,1.43076734937838,0.624,0.248,2.85415822421029e-81,1.43509929671518e-76
"243","BIN2",51411,"ENSG00000110934","Microglia",0.592,0.192,6.96261813948715,4.82611913270105,0.747,0.494,0,0
"244","BLM",641,"ENSG00000197299","OPC",0.62,0.381,3.67621998505975,2.54816151776229,0.679,0.358,1.13605874211744e-181,5.7122169612407e-177
"245","BLNK",29760,"ENSG00000095585","Microglia",0.928,0.178,7.36431189976262,5.10455203008452,0.951,0.902,0,0
"246","BMP2K",55589,"ENSG00000138756","Microglia",0.721,0.442,3.48981247586731,2.41895367833035,0.744,0.488,3.73252645625861e-190,1.87675162747139e-185
"247","BMP3",651,"ENSG00000152785","L5 ET",0.462,0.047,2.35736344759198,1.63399982725345,0.708,0.416,8.75608442255453e-22,4.40264680850464e-17
"248","BMPER",168667,"ENSG00000164619","L6 CT",0.985,0.6,2.23577881180057,1.54972377975523,0.902,0.804,3.06854425974564e-114,1.54289473924271e-109
"249","BMPR1B",658,"ENSG00000138696","Astrocyte",0.986,0.567,6.87519048855366,4.76551890295352,0.977,0.954,0,0
"250","BMPR2",659,"ENSG00000204217","Endothelial",0.986,0.916,2.44089658523565,1.69190058609448,0.757,0.514,1.98280726397174e-11,9.96975320397629e-07
"251","BNC2",54796,"ENSG00000173068","Microglia",0.825,0.492,6.57807476288059,4.55957397540321,0.83,0.66,0,0
"252","BOK",666,"ENSG00000176720","Oligodendrocyte",0.368,0.089,4.02501944219481,2.7899308780563,0.649,0.298,6.70152050678678e-273,3.36959152601746e-268
"253","BRCA1",672,"ENSG00000012048","VLMC",0.455,0.466,2.61901340329328,1.81536175634144,0.553,0.106,0.0181651984161563,1
"254","BRINP3",339479,"ENSG00000162670","OPC",0.978,0.585,2.43243748801129,1.68603718670334,0.875,0.75,5.54987125715126e-258,2.79053076680822e-253
"255","BROX",148362,"ENSG00000162819","Microglia",0.675,0.381,4.22335702225315,2.92740801247282,0.738,0.476,1.67599195154907e-255,8.42705513158386e-251
"256","BST1",683,"ENSG00000109743","VLMC",0.364,0.107,3.66819511972568,2.54259910498161,0.634,0.268,0.00551731892605588,1
"257","BST2",684,"ENSG00000130303","Endothelial",0.4,0.02,5.85177670053143,4.05614252123974,0.692,0.384,6.40327839175573e-32,3.2196324081587e-27
"258","BTBD3",22903,"ENSG00000132640","Oligodendrocyte",0.648,0.475,2.16407113413801,1.50001980515892,0.658,0.316,5.11310754531739e-154,2.57092160486104e-149
"259","BTBD7",55727,"ENSG00000011114, ENSG00000277222","VLMC",0.364,0.684,2.14755264695912,1.48857006234376,0.406,0.188,0.0115346753467568,1
"260","BZRAP1",9256,"ENSG00000005379","Astrocyte",0.617,0.45,2.12858809424502,1.4754248360994,0.651,0.302,2.19059646860846e-107,1.10145381038102e-102
"261","BZW1P2",151579,NA,"L5/6 IT Car3",0.831,0.284,2.12203599032163,1.47088326373817,0.822,0.644,4.54377823577925e-24,2.28465713473216e-19
"262","C10orf11",83938,"ENSG00000148655","Microglia",0.999,0.736,5.2019979182804,3.60575019033476,0.991,0.982,0,0
"263","C10orf90",118611,"ENSG00000154493","Oligodendrocyte",0.938,0.264,4.76095882423292,3.30004518577904,0.938,0.876,0,0
"264","C11orf65",160140,"ENSG00000166323","VLMC",0.455,0.414,2.21128820781847,1.53274818665483,0.525,0.05,NA,NA
"265","C11orf85",283129,"ENSG00000168070","VLMC",0.455,0.196,2.95506582337023,2.04829554383813,0.631,0.262,0.00325757952892709,1
"266","C12orf5",57103,"ENSG00000078237","Microglia",0.343,0.426,2.2272758329155,1.54382996391468,0.475,0.05,4.94903202818774e-15,2.48842279409308e-10
"267","C12orf56",115749,"ENSG00000185306","Oligodendrocyte",0.551,0.472,2.22147740303477,1.53981079859118,0.58,0.16,1.11573717725228e-82,5.61003810094218e-78
"268","C12orf75",387882,"ENSG00000235162","Microglia",0.428,0.129,5.33096496941109,3.69514333821113,0.67,0.34,1.59032424164613e-207,7.99630931942091e-203
"269","C14orf93",60686,"ENSG00000100802","VLMC",0.364,0.166,3.8440470229228,2.66449035587879,0.617,0.234,0.0185425713635199,1
"270","C16orf89",146556,"ENSG00000153446","Astrocyte",0.366,0.158,2.84589386073381,1.9726233057405,0.615,0.23,3.25913161421427e-95,1.63872396694308e-90
"271","C19orf18",147685,"ENSG00000177025","Astrocyte",0.505,0.243,3.02169357831376,2.09447838432427,0.655,0.31,5.79539164954696e-143,2.91398087530871e-138
"272","C19orf38",255809,"ENSG00000214212","Microglia",0.3,0.386,2.60530877261243,1.80586243022439,0.472,0.056,6.30809063548535e-41,3.17177105242839e-36
"273","C1orf122",127687,"ENSG00000197982","Oligodendrocyte",0.477,0.439,2.1378915188701,1.48187347864783,0.587,0.174,5.0777229518409e-219,2.55312987741512e-214
"274","C1orf168",199920,"ENSG00000187889","L5 ET",0.785,0.158,3.21882097932141,2.23111668654384,0.849,0.698,2.19259867450657e-45,1.10246053952865e-40
"275","C1orf174",339448,"ENSG00000198912","VLMC",0.455,0.199,2.56699010139119,1.77930195130459,0.649,0.298,0.042630460898034,1
"276","C1orf228",339541,"ENSG00000198520","Astrocyte",0.422,0.196,2.64602887443687,1.83408745399612,0.63,0.26,4.74519848722041e-105,2.38593325135929e-100
"277","C1orf61",10485,"ENSG00000125462","Astrocyte",0.997,0.671,3.47167755866274,2.40638351160031,0.966,0.932,0,0
"278","C1QA",712,"ENSG00000173372","Microglia",0.367,0.007,7.20706008147664,4.99555337560166,0.681,0.362,2.71651040319787e-313,1.36588859583192e-308
"279","C1QB",713,"ENSG00000173369","Microglia",0.485,0.014,7.62888414986621,5.28793953929822,0.739,0.478,0,0
"280","C1QC",714,"ENSG00000159189","Microglia",0.557,0.006,5.95597930897729,4.12837026549098,0.777,0.554,0,0
"281","C1QL1",10882,"ENSG00000131094","OPC",0.529,0.078,4.47533113479235,3.10206315815346,0.737,0.474,2.09326181265508e-267,1.0525129720211e-262
"282","C1QL2",165257,"ENSG00000144119","LAMP5",0.35,0.044,2.33002147391087,1.61504781528545,0.654,0.308,2.74123705208457e-82,1.37832140215864e-77
"283","C1QL3",389941,"ENSG00000165985","L6 IT",0.683,0.095,2.65003658941543,1.836865390334,0.797,0.594,4.89228282011714e-282,2.4598887247831e-277
"284","C1QTNF1",114897,"ENSG00000173918","Pericyte",0.625,0.116,5.91071050550602,4.09699232199755,0.786,0.572,1.08818926867771e-69,5.47152446183839e-65
"285","C1QTNF3.AMACR",NA,NA,"Oligodendrocyte",0.35,0.245,2.24250154185851,1.55438362114056,0.57,0.14,8.26549746548095e-69,4.15597478061848e-64
"286","C1RL",51279,"ENSG00000139178, ENSG00000288124","VLMC",0.455,0.168,3.59919061230845,2.49476882521942,0.657,0.314,0.0247843662099379,1
"287","C1S",716,"ENSG00000182326","VLMC",0.455,0.094,4.59065610398083,3.18200033539462,0.69,0.38,0.00157236723663077,1
"288","C20orf166.AS1",NA,NA,"L5 ET",0.646,0.011,3.67328434179972,2.54612668491347,0.819,0.638,1.3459868464453e-62,6.76775646261163e-58
"289","C20orf196",149840,"ENSG00000171984","Endothelial",0.629,0.561,2.45244904897689,1.69990814376525,0.582,0.164,3.78532709553962e-05,1
"290","C21orf91",54149,"ENSG00000154642","Oligodendrocyte",0.368,0.048,4.72563309442874,3.27555925576405,0.666,0.332,0,0
"291","C22orf31",25770,"ENSG00000100249","VLMC",0.545,0.101,4.85328239372093,3.36403900766888,0.736,0.472,3.90575772858937e-07,0.0196385404351202
"292","C22orf34",348645,NA,"Endothelial",0.371,0.213,5.0987059431071,3.53415364896893,0.608,0.216,2.25029745703518e-35,1.13147206437186e-30
"293","C2CD3",26005,"ENSG00000168014","VLMC",0.727,0.629,2.8926785125806,2.00505195526158,0.666,0.332,0.00886307759006035,1
"294","C2orf49",79074,"ENSG00000135974","VLMC",0.455,0.297,2.44366715050381,1.69382099559867,0.599,0.198,NA,NA
"295","C2orf72",257407,"ENSG00000204128","Astrocyte",0.7,0.371,2.90269241296403,2.01199306207876,0.74,0.48,3.33957453220163e-255,1.6791714705363e-250
"296","C2orf82",389084,"ENSG00000182600","Astrocyte",0.413,0.126,3.80477164092336,2.63726673558047,0.662,0.324,2.69258170406654e-244,1.3538570066217e-239
"297","C3",718,"ENSG00000125730","Microglia",0.927,0.239,8.55339191389129,5.92875948933798,0.951,0.902,0,0
"298","C3orf70",285382,"ENSG00000187068","OPC",0.604,0.277,3.074599511262,2.13114998258224,0.7,0.4,2.58039399157168e-125,1.29744790290216e-120
"299","C4orf19",55286,"ENSG00000154274","Astrocyte",0.559,0.221,2.45466615497763,1.70144492453867,0.701,0.402,5.12915590227135e-208,2.57899087922106e-203
"300","C4orf27",54969,"ENSG00000056050","Pericyte",0.406,0.415,2.19843294796129,1.52383759952946,0.504,0.00800000000000001,NA,NA
"301","C4orf48",401115,"ENSG00000243449","Oligodendrocyte",0.552,0.439,2.4789018556614,1.71824383213651,0.651,0.302,0,0
"302","C5orf49",134121,"ENSG00000215217","L5/6 NP",0.725,0.22,2.15959063936711,1.49691416284096,0.767,0.534,3.53924927030021e-44,1.77956992559965e-39
"303","C5orf56",441108,NA,"VLMC",0.545,0.371,2.75481753740825,1.90949400901162,0.636,0.272,0.0369572306942628,1
"304","C6orf62",81688,"ENSG00000112308","Microglia",0.532,0.561,2.29531945430572,1.5909942082364,0.559,0.118,1.36413416551032e-59,6.85900299760242e-55
"305","C8orf34",116328,"ENSG00000165084","VIP",0.951,0.656,2.36984705835874,1.64265280685964,0.841,0.682,3.32494010858201e-203,1.67181313599612e-198
"306","C8orf37.AS1",NA,NA,"Astrocyte",0.705,0.539,2.50306533306887,1.73499267837403,0.655,0.31,5.78843619963459e-117,2.91048360553827e-112
"307","C9orf153",389766,"ENSG00000187753","VLMC",0.545,0.174,2.98081320260058,2.06614226715845,0.689,0.378,0.0095416161326535,1
"308","C9orf84",158401,"ENSG00000165181","Pericyte",0.531,0.572,2.15767333627819,1.4955851896106,0.487,0.026,NA,NA
"309","CA1",759,"ENSG00000133742","LAMP5",0.392,0.219,2.24408976843578,1.55548449591468,0.606,0.212,3.86171186336723e-44,1.94170734201967e-39
"310","CA10",56934,"ENSG00000154975","OPC",0.986,0.548,3.58519000224328,2.48506434182664,0.945,0.89,0,0
"311","CA13",377677,"ENSG00000185015","LAMP5",0.48,0.172,2.37829719134491,1.64850999271436,0.666,0.332,8.48000918555389e-57,4.26383341858835e-52
"312","CA2",760,"ENSG00000104267","Oligodendrocyte",0.777,0.193,4.58916655007748,3.18096785530621,0.845,0.69,0,0
"313","CA4",762,"ENSG00000167434","Pericyte",0.531,0.136,5.36384087790857,3.7179311814945,0.719,0.438,1.61472624157608e-14,8.11900501526868e-10
"314","CA5B",11238,"ENSG00000169239","Endothelial",0.471,0.535,2.11776378660284,1.46792199777572,0.47,0.0600000000000001,NA,NA
"315","CA8",767,"ENSG00000178538","OPC",0.552,0.225,2.27619949051001,1.577741259239,0.684,0.368,6.28698825887032e-101,3.16116056644259e-96
"316","CAB39",51719,"ENSG00000135932","Microglia",0.631,0.663,2.05778515547274,1.42634797871404,0.546,0.0920000000000001,1.82890072029431e-23,9.19589571171184e-19
"317","CABIN1",23523,"ENSG00000281670, ENSG00000099991","VLMC",0.818,0.628,2.11725744754634,1.46757103028629,0.599,0.198,NA,NA
"318","CABLES1",91768,"ENSG00000134508","Astrocyte",0.84,0.476,3.73223861008692,2.58699066975871,0.828,0.656,0,0
"319","CABP1",9478,"ENSG00000157782","L5 ET",1,0.532,2.35579803423473,1.63291476539846,0.941,0.882,1.21277986572745e-33,6.09797844286417e-29
"320","CACNA1C",775,"ENSG00000151067, ENSG00000285479","Pericyte",1,0.794,2.94901459927927,2.04410115492054,0.912,0.824,1.09432125999678e-11,5.50235672738978e-07
"321","CACNB1",782,"ENSG00000067191","Astrocyte",0.372,0.256,2.39518542835038,1.66021602657933,0.581,0.162,5.89329357115956e-83,2.96320694051474e-78
"322","CACNB2",783,"ENSG00000165995","Astrocyte",0.976,0.856,2.26328478498922,1.5687894675195,0.841,0.682,2.89860165741596e-243,1.45744589936532e-238
"323","CACNG4",27092,"ENSG00000075461","OPC",0.765,0.254,4.42796348881702,3.0692304078959,0.819,0.638,0,0
"324","CACNG5",27091,"ENSG00000075429","OPC",0.383,0.082,5.2884628848693,3.66568313814307,0.662,0.324,1.37734749084101e-237,6.92544091869769e-233
"325","CAD",790,"ENSG00000084774","VLMC",0.364,0.244,2.65369631643564,1.83940211979967,0.592,0.184,0.0162146882219477,1
