"gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_logFC","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj","2ByFC_reference_group","2ByFC_avg_logFC","2ByFC_pct.2","2ByFC_p_val","2ByPct_reference_group","2ByPct_avg_logFC","2ByPct_pct.2","2ByPct_p_val","Oligodendrocyte_mean_expression","Astrocyte_mean_expression","OPC_mean_expression","Microglia_mean_expression","Pericyte_mean_expression","Endothelial_mean_expression","VLMC_mean_expression","LAMP5_mean_expression","VIP_mean_expression","IT_mean_expression","PVALB_mean_expression","L6 CT_mean_expression","L6b_mean_expression","SST_mean_expression","L5/6 NP_mean_expression","L5/6 IT Car3_mean_expression","L5 ET_mean_expression","PAX6_mean_expression"
"LOC105376460",105376460,NA,"L5 ET",0.369,0.006,2.53308189053886,0.682,0.364,1.32862893513916e-35,6.68047914877319e-31,"SST",1.05551273465173,0.043,1.11999023766942e-11,"SST",1.05551273465173,0.043,1.11999023766942e-11,0.00275612638627503,0.00443743043106465,0.842210855047891,0.0212535183197903,0,0,0,0.502003921199861,0.000613445111080972,0.0303925973071459,0.187630215369466,0.388226238946062,0.421779328353317,4.69352565930306,0.154825745696777,0,15.3600504462508,0
"LOC105376481",105376481,NA,"VLMC",0.636,0.209,4.11502280474331,0.765,0.53,2.65688282630479e-12,1.33590725389431e-07,"Astrocyte",3.48710953745481,0.238,4.89079804776491e-10,"L5 ET",3.85778917672431,0.508,2.41684178675208e-06,1.56117051789507,10.2508855442007,7.42476593319576,2.40884844184053,8.49905009942257,0.978909968736797,366.8062768832,2.12466608577617,2.94710454452853,6.08898754139763,4.56280089242823,4.07501193607541,9.17127641112142,5.29747899954929,4.61304742548187,2.51366302451756,6.76609295968235,1.61487119837607
"LOC105376501",105376501,NA,"IT",0.431,0.037,2.70517499773697,0.703,0.406,0,0,"L5/6 IT Car3",0.449529952704792,0.323,0.175268224308868,"L5/6 IT Car3",0.449529952704792,0.323,0.175268224308868,0.479104838974117,0.542740495668037,0.0277962767089575,0.0337123872219312,0.035579057258974,0.01162111943222,0,0.22985482891714,0.279354777844886,21.8335967826175,0.00940515339258653,1.87688911631997,0.471600447921564,0.171840073010008,0.726376188790538,13.566189300352,5.54238042704709,0.00672123340332557
"LOC105376591",105376591,NA,"L6 CT",0.722,0.145,2.69771311025539,0.82,0.64,4.18614410448466e-138,2.10483511717593e-133,"L6b",0.495341196286891,0.669,0.0477618842120621,"L6b",0.495341196286891,0.669,0.0477618842120621,14.5697636704026,2.21282028462157,4.20623804680421,2.77648114495061,0.0586751249194644,11.9351399975699,0,5.71355642288898,3.38750900608969,7.7991314197492,13.5175834148317,177.695197987048,107.890234683762,6.93110404434816,14.6852571270281,6.00965796327607,11.1570325028501,1.58942218935578
"LOC105376603",105376603,NA,"Microglia",0.625,0.136,5.87352071745312,0.783,0.566,0,0,"Astrocyte",5.15120170223519,0.191,1.41806326788818e-212,"VLMC",6.02641785153213,0.364,3.72964461543835e-05,2.79051674016921,3.90309072505458,1.03450193787894,845.463827413826,2.32696209401756,0.260982743372308,1.04347055984895,0.138897246544221,0.0849048369111118,0.4211264711599,0.113595908859987,0.106590493213747,0.502755472649033,0.85961164452608,0.42606547671844,0.679533259215223,0.362403661106481,0.113812890061028
"LOC105376640",105376640,NA,"VLMC",0.364,0.189,2.63304765132271,0.6,0.2,NA,NA,"L5/6 NP",1.68678137583068,0.24,0.574612860002657,"L5/6 NP",1.68678137583068,0.24,0.574612860002657,3.79281510017038,1.95851217979384,6.60730103624179,0.615571123276751,0.227186779618938,4.41638689893761,54.1784689673138,0.650012721512802,3.39405809012509,2.88234366846253,2.38909217282404,2.05475085968635,2.1997105712317,1.76305057053614,9.21432806051958,0.067295664447673,0.517595532631967,1.66381440918377
"LOC105376908",105376908,NA,"Microglia",0.485,0.317,2.80583710064525,0.624,0.248,5.06068088302551e-175,2.54456095479406e-170,"Endothelial",2.378246988489,0.329,0.00025094405371843,"Astrocyte",2.38841597904212,0.414,1.91648933855689e-38,2.23070689072075,2.21573470045741,1.25245526974695,34.0393541223574,0.159293868511708,2.24860230821242,0.573860594589361,0.231586780187113,0.282355246030231,0.522588685110095,0.330722801131472,0.409355060952472,0.36408072148643,0.384361742719206,0.419858574493544,0.191884644596409,1.29288563472686,0.477178307544662
"LOC105376917",105376917,NA,"Astrocyte",0.774,0.203,4.66925720423979,0.854,0.708,0,0,"L6b",3.36180778440245,0.529,3.44124306557992e-89,"L6b",3.36180778440245,0.529,3.44124306557992e-89,4.26994533814239,842.514796060192,21.4256837417596,0.704009330884014,0.0574741264620672,0.232366681390174,0.108654162818046,0.29576389288924,0.686173583442731,7.68309890691857,0.321496770004423,16.0348617570241,28.2467851635355,0.381520808320248,13.4776548745518,3.44235512708865,2.11000864057109,0.663225518029102
"LOC105376987",105376987,NA,"L5/6 NP",0.401,0.118,2.83586628953617,0.659,0.318,3.60536855775831e-52,1.81281536452646e-47,"PVALB",1.43453472721775,0.28,6.85600522384237e-08,"PVALB",1.43453472721775,0.28,6.85600522384237e-08,1.86578575708696,3.87848383843386,1.13505155863803,0.166762135216912,0.110314561043974,0.273460873918194,0,13.4022942671035,20.2686772624242,1.52631366102072,22.6885691569525,0.124603913760244,1.78847388478509,11.7031539643428,98.4373049890695,0.06630242194655,0.527062655459205,13.2595120089831
"LOC105377087",105377087,NA,"L6b",0.848,0.124,2.94732777065981,0.9,0.8,1.84080383318224e-281,9.25574575362361e-277,"L6 CT",0.972393034325049,0.458,3.60663671265781e-30,"L6 CT",0.972393034325049,0.458,3.60663671265781e-30,0.653621181926998,0.907447878008517,0.690193202706809,0.19978115434917,0.0311987225586594,0.169866925009157,0.108677543187641,0.0679973986581568,0.562618385774421,6.14830611577611,0.422577897323388,27.1240717545316,73.3674904494828,0.0786137151261255,11.2402348081213,4.51304163652807,1.57449696916317,0.030345810211144
"LOC105377183",105377183,NA,"L6b",0.402,0.042,3.23185330342583,0.687,0.374,8.01017129932952e-154,4.02759423101587e-149,"L6 CT",1.68358660386315,0.103,1.98658548501446e-19,"L6 CT",1.68358660386315,0.103,1.98658548501446e-19,0.455241920767412,0.430241051118988,0.287781144906559,2.86433933887063,0.0163786642347626,2.65539024564638,0,0.0817225313789398,0.25789004518449,0.543811276446224,0.0274577888251708,7.3581401649841,44.0072027425137,0.0358371207987337,0.0684411719776703,0.00602689326338883,0.0192114543983559,0.0074402812152497
"LOC105377401",105377401,NA,"L5/6 NP",0.383,0.071,3.16410671287759,0.666,0.332,1.49198520897927e-90,7.50185082926864e-86,"VLMC",-0.886555243239502,0.182,0.0892568633549741,"SST",1.4412114925657,0.188,1.25761074982471e-10,0.332144627708414,0.211751875358332,0.0687322138990731,0.559181339340602,0.101166356319904,9.87679356683328,103.145231487243,0.254021620101173,1.35218874799857,0.18353652850091,0.154740518337824,0.0563962537699693,0.0998674503731002,9.15554280710832,41.9154172732018,0.0819997227679985,0.0887596338605691,0.0546765461654856
"LOC105377684",105377684,NA,"Microglia",0.788,0.165,5.03624463220556,0.867,0.734,0,0,"VIP",3.71538900042927,0.223,1.19838803237751e-147,"L6 CT",4.56025091743265,0.271,1.09312944010809e-91,2.46319339312195,3.62527235331191,1.53997731302641,942.83049372021,0.237572922311375,1.87583133831254,0.19720818490846,1.31740661069337,21.9784676397988,6.79218147843762,0.412614180597149,8.87193290705186,5.95895237591833,0.916293080233082,1.6849026276939,4.10477061146314,4.85522754806455,0.37055457570285
"LOC105377885",105377885,NA,"VIP",0.444,0.309,2.55846170091631,0.591,0.182,2.99650583807351e-132,1.50667310044174e-127,"PAX6",-0.352677469708232,0.561,0.0265865281390418,"PAX6",-0.352677469708232,0.561,0.0265865281390418,1.25184956463654,0.904189888167944,0.746955878675556,1.57158880134783,0.206303368264754,0.332216060862617,1.85928047402788,8.2596772134579,36.1013238576028,1.70268128197229,0.649561632065673,0.598076735681215,0.939128331197913,0.556499108676537,0.405087446540076,0.31320271395221,1.07875062607179,51.7904404469034
"LOC105377918",105377918,NA,"Microglia",0.525,0.037,5.07176159050263,0.752,0.504,0,0,"L5 ET",3.55121848691681,0.385,9.99742257619974e-14,"L5 ET",3.55121848691681,0.385,9.99742257619974e-14,1.23431745341151,1.9042991233187,0.00816300770682166,329.497332241569,0.0604264274525914,0.0164873471863747,0,0.383344009076177,0.24032965520327,0.918798793690328,1.686999920295,0.990319458805151,0.906443847175894,1.66393456730833,0.0329375951430404,0.0154571402868412,8.48185621581558,4.34938390081408
"LOC105377979",105377979,NA,"VLMC",0.818,0.23,4.67064823120283,0.872,0.744,1.74283501773574e-46,8.76314875267705e-42,"Astrocyte",3.85464976449081,0.27,3.23633736258133e-20,"L6 CT",5.54342905823313,0.275,4.58327453788193e-32,3.32559745723848,5.80678820799286,2.17706300551002,4.73223720858319,0.276861812944043,0.108909475585409,320.362620562373,0.177760001772348,0.224199498095201,0.273868884864665,0.218796869852918,0.257519445367362,0.283807494123312,0.640833789708418,0.305070748624553,0.154958720873353,0.303314075095045,0.240445978094496
"LOC105377997",105377997,NA,"L5/6 IT Car3",0.538,0.09,2.50823200338696,0.738,0.476,5.58776315415472e-29,2.80958319154054e-24,"IT",1.47392045806561,0.196,2.1365639042681e-11,"VLMC",3.45321397234528,0.273,0.00052665632722494,0.918803190774774,0.0710849413652696,0.0437756190355746,0.0365073508549472,0.0181331396037053,0.0205826702885089,0.243878364751185,0.0475564755133256,0.140306818572127,8.00272875412683,0.0414565050035141,1.99992330481937,0.154775963092194,0.0503963365811902,0.087067354651337,38.3087910362687,0.0563300059998906,0.0372383614762235
"LOC105378111",105378111,NA,"OPC",0.382,0.065,3.18434938354791,0.666,0.332,5.1133506751174e-180,2.57104385295578e-175,"SST",1.13814375492976,0.299,6.52156865262246e-05,"SST",1.13814375492976,0.299,6.52156865262246e-05,1.63153975199032,9.88632394826768,114.382110306408,0.593555795600987,0,0.0751843973627345,0,1.55223553839755,6.15097140707392,0.40063334776439,2.47395631517396,0.0663835730897565,0.0395506954137362,35.9699552972705,0.0821668749940226,0.0353522916761175,0.0195611745449091,0
"LOC105378119",105378119,NA,"Microglia",0.424,0.095,3.26751808053266,0.676,0.352,1.77842459329006e-170,8.94209669752177e-166,"PVALB",2.39421618887217,0.266,5.50903050434398e-23,"L5/6 IT Car3",2.58149147696574,0.292,2.74663415503289e-06,0.504961125056115,1.96844025786672,3.17468055633532,89.340224791702,0,0,0,3.18235534681457,3.65752847856912,2.15264718156501,7.24301874712147,2.65420637703633,2.04623389161664,6.63917503433721,2.21899732721426,5.83523834994988,0.655567516188318,3.05143051652389
"LOC105378145",105378145,NA,"VLMC",0.636,0.11,5.68132885476727,0.797,0.594,3.79205345345601e-55,1.90668239693222e-50,"VIP",5.26921343494035,0.107,3.15352858713662e-18,"SST",5.98254610438184,0.137,1.14469149380482e-26,0.415724515190337,1.02927083163466,0.208230296544383,0.680251667808501,0.0413674099397725,0.122245109786342,450.912968890366,0.793193061185468,1.32629338653808,0.528215277718749,0.08835539749399,0.111177945568521,0.193279741729448,0.139903386588168,0.0870968463924668,0.0649739791625778,0.0351007382312581,0.0625380827927967
"LOC105378146",105378146,NA,"VLMC",0.545,0.03,4.89642473225472,0.764,0.528,7.35209628556267e-11,3.69670753334376e-06,"L5/6 IT Car3",3.94319341232065,0.092,0.000777220639290489,"L5/6 IT Car3",3.94319341232065,0.092,0.000777220639290489,0.287135590587002,0.214437274164436,0.89772092669843,0.112393278059428,0,2.58417088312865,251.926062852294,0.189097380588282,0.250037368945935,2.54950607351791,0.00527961310707658,1.74364382530995,0.0216720564618574,0.0661509196698023,0.00639151382858025,3.90327717117,0,0.0317383329332716
"LOC105378305",105378305,NA,"Microglia",0.793,0.337,5.53852335097945,0.845,0.69,0,0,"Oligodendrocyte",4.7496357204035,0.312,0,"L6 CT",6.5097837725491,0.451,2.14327737038333e-111,7.78684071690772,7.5336037615535,1.43090710992296,1014.25079499831,0.346435440283884,0.549452027279034,0.217153575727189,0.47914921950313,0.288321890527774,0.483016788206705,0.555003128388821,0.511507016151882,0.29849481792926,0.748536960564629,0.471074610032923,0.340718249252815,0.398494092280163,0.653250409384643
"LOC105378332",105378332,NA,"L5/6 NP",0.856,0.302,2.92057808839899,0.876,0.752,2.14997548973583e-151,1.08102917599407e-146,"OPC",2.04087992196217,0.252,2.9103894216402e-74,"IT",2.41019422828565,0.431,2.4484097387026e-76,1.51992256119161,4.09985403110142,13.6266511959086,2.7868501605726,0.30447594955743,2.82272912493521,0.534319957660889,0.214843600742706,1.13830218850111,9.11006015137727,3.85311065509003,5.12971355337145,5.79545789058873,2.78142897401216,111.586882333338,0.529041311375048,7.36345883008678,0.539552500340447
"LOC105378486",105378486,NA,"L5/6 IT Car3",0.769,0.419,2.92545881473401,0.78,0.56,9.37821965374439e-43,4.71546262409922e-38,"L6b",0.773708447463502,0.659,0.00496105592076798,"L6b",0.773708447463502,0.659,0.00496105592076798,5.43661340286194,12.1358636243213,2.19553225797096,2.86207700346539,14.618533322747,0.224350847687612,1.03317088488977,4.11081047111198,3.07764517168709,9.72790352816314,1.86980301824364,11.5596597831416,88.7153920138372,6.13486532395514,9.20508613192325,193.484174783005,10.8534317885669,2.32723092052876
"LOC105378657",105378657,NA,"L5 ET",1,0.241,2.85691856403976,0.98,0.96,5.52421956310399e-86,2.77763283852432e-81,"Astrocyte",1.17632791276454,0.448,3.4893016817628e-32,"VLMC",4.64382995472922,0.455,2.43783006356267e-22,3.05757250222945,71.8946949172186,5.10948114908229,4.63643664374004,0.0361794500723589,0.184948988639283,1.27393957384398,0.283271460308495,0.937523839911415,8.68841155382485,6.20677210882547,0.75653907704477,3.60996939671633,0.834138280090968,0.193054942595423,0.0601239598549212,235.35709529504,0.223015741947995
"LOC105378837",105378837,NA,"IT",0.577,0.096,2.53803061262611,0.756,0.512,0,0,"L5 ET",0.0605388290260844,0.723,0.00842236517928163,"L5 ET",0.0605388290260844,0.723,0.00842236517928163,0.729955963137707,1.76461786743373,1.46448476642271,0.108342552710339,0.0570336928906018,0.140477223632507,0.176047349695174,1.64727820267829,1.47606260526984,47.9773794990251,1.98090696883337,22.6531278678603,8.29612556782764,2.49071453994061,2.74727384473095,21.0387645427164,45.1003120803089,0.0322095237157126
"LOC105378964",105378964,NA,"L6b",0.461,0.105,2.861464804779,0.694,0.388,4.4861208398727e-140,2.25566641949639e-135,"SST",1.08485096374679,0.162,4.45345611136693e-18,"L5/6 IT Car3",1.84370225927505,0.246,5.59732330275248e-06,0.321275033059536,0.626393422836466,0.524927606734848,0.209989457378649,0.0311157665829611,0.0233241502427102,0.0739405483978229,0.607959231149975,0.298787763782551,0.765752129389622,1.94023571137677,1.80146571202136,34.6296889922876,11.0411299725417,0.901267381266449,4.63770456975643,1.99092493654318,0.069339135476445
"LOC105379054",105379054,NA,"OPC",0.726,0.04,4.21606556553408,0.851,0.702,0,0,"VLMC",0.805468976003552,0.273,0.00662698788054216,"VLMC",0.805468976003552,0.273,0.00662698788054216,0.290555970522143,16.4231389051736,367.426830891584,0.00938627714789405,0,0.0164667692254855,163.641956676911,18.5160527035286,6.27239930297779,0.0593360269071663,2.99910110121048,0.0802213033263152,7.44832949944012,7.29559623746371,0.370282497547195,0,0,5.36597028805963
"LOC105379082",105379082,NA,"VLMC",1,0.366,3.70115482962704,0.997,0.994,7.93310384918019e-16,3.98884394640629e-11,"Pericyte",2.24827017565428,0.406,2.38069172509904e-06,"L6b",3.14425783017388,0.684,3.65150719188207e-13,3.88798445765437,17.4131218481142,136.549033980477,2.00638044471734,149.456553910346,0.0677303489538881,1424.02486237467,13.5762224983992,39.4433184485299,50.1654837671912,14.3441973620771,50.2284431917324,60.4170024482121,8.37659411141036,0.473327867478039,59.6599011917311,14.6185418050568,25.9661316948901
"LOC105379364",105379364,NA,"Astrocyte",0.682,0.478,3.03619708927524,0.688,0.376,8.18710135481746e-298,4.11655643221577e-293,"PAX6",1.21352748991338,0.576,0.0472189684969207,"VLMC",4.23247289196416,0.636,0.0564565440071439,5.47560356128825,182.004436429779,12.5323089258376,3.6364257811683,0.582619479763659,2.45683212203187,1.65657447990064,21.0698696743115,14.6572705145678,3.90966436625739,8.44303135260308,7.37420675954776,5.36150126315378,13.4213379832808,7.35433662036203,3.88191984609233,0.947359600779548,53.3792640377813
"LOC255187",255187,NA,"Oligodendrocyte",0.424,0.067,4.63845917628497,0.691,0.382,0,0,"Endothelial",1.76579692032343,0.1,2.08789634114014e-08,"L6 CT",5.0557137667008,0.11,5.47489548982843e-52,169.118090959096,0.77709052836927,0.492181568124878,2.06821895072827,0.0181331396037053,28.0987706699991,0.176047349695174,0.0236049225880169,0.0328103152345664,0.0564901012304208,0.0373871797920698,0.0841313658576176,0.0383201811838285,0.260567284770806,0.268120074485884,0.04873828217036,0.0950405310019572,0.0296940905831745
"LOC284930",284930,NA,"IT",0.584,0.302,2.89427095857786,0.695,0.39,0,0,"L6b",1.06825179838013,0.424,1.669061235523e-15,"L5 ET",1.34640745527146,0.477,0.00521182336582983,4.84426874876176,2.03691723671333,1.17377581819361,4.32416308905336,0.500148837507008,0.450791900610829,0.211595230541616,0.381638578764392,1.92707075664707,125.182241149963,0.771900512273404,34.2908198461279,42.3573145730745,0.582750946423988,2.85386914515578,28.0401961453249,31.829246019475,0.253882955030977
"LOC285626",285626,NA,"Microglia",0.392,0.108,4.65024503097056,0.657,0.314,1.47421138437717e-253,7.41248226178687e-249,"L6b",4.23782377267947,0.124,1.15627647973453e-27,"VLMC",5.01809402062809,0.182,0.0412106435234984,0.756009869301917,0.511324740613384,0.113483330817286,164.116180289314,0.16398096442746,0.12626919382398,0.0925947025201989,0.0430803830007882,0.779455634075669,0.774337515077529,0.0806695788257682,0.880538731750988,1.38410925456078,0.12177742469176,0.054316232579633,0.0518168705399896,0.0782631183520166,0.0376656872107025
"LOC401134",401134,NA,"Microglia",0.663,0.271,2.51519319858074,0.751,0.502,1.17192236674229e-178,5.89254285221692e-174,"L6b",0.36115941753184,0.997,1.36823423550465e-44,"L6b",0.36115941753184,0.997,1.36823423550465e-44,3.02453459165391,8.59164292952226,3.33463168036259,771.378193828921,0,0.0627917899379091,0.0377798989931733,1.12660400627601,7.00174136717074,130.591750338399,0.0904933947542887,91.64966446364,537.245567352826,1.50082987578235,165.3019890642,29.6506378570707,36.5296423160706,0.234950513146058
"LOC401478",401478,NA,"Microglia",0.715,0.405,2.58108591320176,0.749,0.498,2.13030791103704e-252,1.07114012074853e-247,"L6 CT",-0.120411846790743,0.941,8.44393633921347e-21,"L6 CT",-0.120411846790743,0.941,8.44393633921347e-21,4.91940373372843,3.88309276689529,1.33013638592258,436.738526504245,7.20999645569214,1.65194041441946,314.015609251813,6.95662023778,3.33112816293626,9.0352311551656,125.768791705463,492.752118805263,54.6550527945627,48.193247973087,78.4481332354036,1.81938893522553,201.434294115732,12.3905382133571
"LOC440896",440896,NA,"L6 CT",0.601,0.083,2.61164041054847,0.774,0.548,1.0289738371282e-123,5.1737833504643e-119,"L5 ET",1.33858598398814,0.431,3.17281116794238e-08,"L5 ET",1.33858598398814,0.431,3.17281116794238e-08,0.171935223981224,0.353190029513663,0.0136999111625469,0.00215255536572095,0,0,0,0.121468642895685,0.0243686698901919,10.935535046495,0.0157925925554592,52.725702871549,0.0173352673631662,0.0544598960210985,4.33207139060027,0,13.0877488135648,0.10181130712568
