"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"203","BNC2",54796,"ENSG00000173068","Microglia",0.825,0.492,6.57820800396392,4.55966633108445,0.83,0.66,0,0
"204","BOK",666,"ENSG00000176720","Oligodendrocyte",0.368,0.089,4.02514503991207,2.7900179357599,0.649,0.298,6.91305676517063e-273,3.47595407209545e-268
"205","BRCA1",672,"ENSG00000012048","VLMC",0.455,0.466,2.61914566793466,1.8154534352047,0.553,0.106,0.0181473818630133,1
"206","BROX",148362,"ENSG00000162819","Microglia",0.675,0.381,4.22350887380217,2.92751326794589,0.738,0.476,1.71159607261571e-255,8.60607621271904e-251
"207","BST1",683,"ENSG00000109743","VLMC",0.364,0.107,3.66828906615812,2.54266422368638,0.634,0.268,0.00549610413443301,1
"208","BST2",684,"ENSG00000130303","Endothelial",0.4,0.02,5.8518868832136,4.05621889405523,0.692,0.384,6.26033984482064e-32,3.14776147737426e-27
"209","BTNL9",153579,"ENSG00000165810","Endothelial",0.643,0.102,5.54684474089221,3.8447797931532,0.797,0.594,1.47016307879186e-46,7.39212697647333e-42
"210","C10orf11",83938,"ENSG00000148655","Microglia",0.999,0.736,5.20215116042351,3.6058564096942,0.991,0.982,0,0
"211","C10orf90",118611,"ENSG00000154493","Oligodendrocyte",0.938,0.264,4.76113197772091,3.30016520663105,0.938,0.876,0,0
"212","C11orf85",283129,"ENSG00000168070","VLMC",0.455,0.196,2.95513079753171,2.04834058049497,0.631,0.262,0.0032283914201466,1
"213","C12orf75",387882,"ENSG00000235162","Microglia",0.428,0.129,5.33109220445393,3.69523153082234,0.67,0.34,1.68412234727359e-207,8.46793557432632e-203
"214","C14orf93",60686,"ENSG00000100802","VLMC",0.364,0.166,3.84417715081439,2.66458055365996,0.617,0.234,0.0185197857864779,1
"215","C16orf89",146556,"ENSG00000153446","Astrocyte",0.366,0.158,2.84603696672009,1.9727224992514,0.615,0.23,3.54002667590703e-95,1.77996081291282e-90
"216","C19orf18",147685,"ENSG00000177025","Astrocyte",0.505,0.243,3.02182751391107,2.09457122140593,0.655,0.31,6.80296038367885e-143,3.42059651051756e-138
"217","C19orf38",255809,"ENSG00000214212","Microglia",0.3,0.386,2.60541633506023,1.80593698683182,0.472,0.056,6.67797492441037e-41,3.35775257174278e-36
"218","C1orf115",79762,"ENSG00000162817","Excitatory",0.585,0.045,2.98530811974883,2.06925790630661,0.772,0.544,0,0
"219","C1orf174",339448,"ENSG00000198912","VLMC",0.455,0.199,2.56712070327563,1.77939247763257,0.649,0.298,0.0425974299863357,1
"220","C1orf228",339541,"ENSG00000198520","Astrocyte",0.422,0.196,2.64617600617025,1.83418943794228,0.63,0.26,5.28324671622284e-105,2.65646928138401e-100
"221","C1orf61",10485,"ENSG00000125462","Astrocyte",0.997,0.671,3.47184062159753,2.40649653821381,0.966,0.932,0,0
"222","C1QA",712,"ENSG00000173372","Microglia",0.367,0.007,7.20707087707716,4.99556085854173,0.681,0.362,3.11136279571871e-313,1.56442432731532e-308
"223","C1QB",713,"ENSG00000173369","Microglia",0.485,0.014,7.62893303195662,5.28797342178137,0.739,0.478,0,0
"224","C1QC",714,"ENSG00000159189","Microglia",0.557,0.006,5.95598671636288,4.12837539989942,0.777,0.554,0,0
"225","C1QL1",10882,"ENSG00000131094","OPC",0.529,0.078,4.47541717297231,3.10212279527532,0.737,0.474,1.98188907520942e-267,9.96513645906047e-263
"226","C1QL3",389941,"ENSG00000165985","Excitatory",0.392,0.014,3.03517168771669,2.10382069785619,0.689,0.378,0,0
"227","C1QTNF1",114897,"ENSG00000173918","Pericyte",0.625,0.116,5.91076206897419,4.09702806307013,0.786,0.572,7.3612971861761e-70,3.7013338381812e-65
"228","C1RL",51279,"ENSG00000288124, ENSG00000139178","VLMC",0.455,0.168,3.599308135564,2.49485028613266,0.657,0.314,0.0247589485630487,1
"229","C1S",716,"ENSG00000182326","VLMC",0.455,0.094,4.59078782765954,3.18209163929113,0.69,0.38,0.00156991003814,1
"230","C21orf91",54149,"ENSG00000154642","Oligodendrocyte",0.368,0.048,4.72577570565299,3.27565810633206,0.666,0.332,0,0
"231","C22orf31",25770,"ENSG00000100249","VLMC",0.545,0.101,4.85337200725162,3.36410112303502,0.736,0.472,3.86382446508397e-07,0.0194276957928887
"232","C22orf34",348645,"ENSG00000188511","Endothelial",0.371,0.213,5.09881890085741,3.53423194531508,0.608,0.216,2.15780116374566e-35,1.08496400314295e-30
"233","C2CD3",26005,"ENSG00000168014","VLMC",0.727,0.629,2.89194959561089,2.00454670851916,0.666,0.332,0.00888698409021802,1
"234","C2orf72",257407,"ENSG00000204128","Astrocyte",0.7,0.371,2.90284985549377,2.01210219292435,0.74,0.48,4.15725902389483e-255,2.09031140980456e-250
"235","C2orf82",389084,"ENSG00000182600","Astrocyte",0.413,0.126,3.80490182007935,2.6373569688954,0.662,0.324,5.96256147801008e-244,2.99803553675825e-239
"236","C3",718,"ENSG00000125730","Microglia",0.927,0.239,8.55348238817778,5.92882220133458,0.951,0.902,0,0
"237","C3orf70",285382,"ENSG00000187068","OPC",0.604,0.277,3.07474848302148,2.13125324193731,0.7,0.4,2.48197153858941e-125,1.24796010931814e-120
"238","C4orf22",255119,"ENSG00000197826","Excitatory",0.742,0.444,3.35519491572621,2.32564389606468,0.733,0.466,0,0
"239","C5orf56",441108,NA,"VLMC",0.545,0.371,2.75495675761789,1.90959050910741,0.636,0.272,0.0369107186480372,1
"240","C8orf37.AS1",NA,NA,"Astrocyte",0.705,0.539,2.50321955824639,1.735099579121,0.655,0.31,6.17011691673501e-117,3.10239648690353e-112
"241","C9orf153",389766,"ENSG00000187753","VLMC",0.545,0.174,2.98093815002928,2.06622887411637,0.689,0.378,0.00953382241449657,1
"242","CA10",56934,"ENSG00000154975","OPC",0.986,0.548,3.58527103685348,2.48512051073822,0.945,0.89,0,0
"243","CA2",760,"ENSG00000104267","Oligodendrocyte",0.777,0.193,4.58934104777552,3.18108880789363,0.845,0.69,0,0
"244","CA4",762,"ENSG00000167434","Pericyte",0.531,0.136,5.36396557969425,3.71801761818566,0.719,0.438,1.59142190993133e-14,8.00182850532574e-10
"245","CABLES1",91768,"ENSG00000134508","Astrocyte",0.84,0.476,3.73239789491534,2.58710107758844,0.828,0.656,0,0
"246","CABP1",9478,"ENSG00000157782","Excitatory",0.975,0.319,3.04425512668018,2.11011685796353,0.931,0.862,0,0
"247","CACNA1C",775,"ENSG00000285479, ENSG00000151067","Pericyte",1,0.794,2.94895503034325,2.04405986488049,0.912,0.824,1.09465016103106e-11,5.50401047468025e-07
"248","CACNA2D2",9254,"ENSG00000007402","SST",0.652,0.17,2.69762404001129,1.86985049754455,0.766,0.532,2.30479107664836e-109,1.15887200124956e-104
"249","CACNG4",27092,"ENSG00000075461","OPC",0.765,0.254,4.42810176061691,3.06932625060414,0.819,0.638,0,0
"250","CACNG5",27091,"ENSG00000075429","OPC",0.383,0.082,5.27472396664214,3.65616004570997,0.662,0.324,1.5029878386549e-236,7.55717315154072e-232
"251","CAD",790,"ENSG00000084774","VLMC",0.364,0.244,2.65383191503118,1.83949610958387,0.592,0.184,0.0161946546730059,1
"252","CALB2",794,"ENSG00000282830, ENSG00000172137","VIP",0.77,0.033,6.89675931313914,4.78046927290294,0.879,0.758,0,0
"253","CALCRL",10203,"ENSG00000064989","OPC",0.651,0.164,4.01287471065202,2.78151279162875,0.775,0.55,1.75218973460101e-262,8.81018520454734e-258
"254","CALD1",800,"ENSG00000122786","Pericyte",0.906,0.509,4.45696076801682,3.08932979021715,0.9,0.8,6.1778357930515e-32,3.10627761510422e-27
"255","CAMK2G",818,"ENSG00000148660","Astrocyte",0.985,0.675,3.2462697544184,2.25014272761215,0.917,0.834,0,0
"256","CAPN2",824,"ENSG00000162909","Astrocyte",0.774,0.419,2.66537813715392,1.84749934089436,0.764,0.528,2.42828135825404e-251,1.22096414974371e-246
"257","CAPN3",825,"ENSG00000092529","Oligodendrocyte",0.806,0.228,4.87871873718974,3.38167013742805,0.86,0.72,0,0
"258","CAPZB",832,"ENSG00000077549","Microglia",0.941,0.797,4.04635437848396,2.80471912899255,0.857,0.714,0,0
"259","CARD11",84433,"ENSG00000198286","Microglia",0.66,0.434,5.96866478963353,4.1371631706419,0.715,0.43,0,0
"260","CARD8",22900,"ENSG00000105483","Microglia",0.475,0.257,3.78068342472428,2.62057005643735,0.644,0.288,3.13091939014451e-129,1.57425757855856e-124
"261","CARNS1",57571,"ENSG00000172508","Oligodendrocyte",0.924,0.079,7.73302869457084,5.36012703683094,0.956,0.912,0,0
"262","CASC15",401237,NA,"Pericyte",0.969,0.939,4.13859597335792,2.86865613040979,0.823,0.646,1.12249097481265e-25,5.64399687045547e-21
"263","CASC17",101928165,"ENSG00000260785","Astrocyte",0.442,0.276,4.14837278545322,2.87543290014851,0.617,0.234,3.67925844817345e-222,1.84996794032609e-217
"264","CASKIN1",57524,"ENSG00000167971","Astrocyte",0.403,0.276,2.5605013247482,1.77480427406923,0.583,0.166,6.40237977894961e-65,3.21918057665365e-60
"265","CASP10",843,"ENSG00000003400","Endothelial",0.429,0.153,4.05532802683613,2.81093918804719,0.661,0.322,6.61191293763801e-28,3.32453594417377e-23
"266","CASS4",57091,"ENSG00000087589","Microglia",0.364,0.203,5.022583145382,3.48138934634943,0.605,0.21,5.2878229271027e-172,2.65877024597651e-167
"267","CATSPERB",79820,"ENSG00000274338, ENSG00000133962","VLMC",0.636,0.323,3.72044530997886,2.57881617703932,0.667,0.334,0.0466612081166775,1
"268","CBLN2",147381,"ENSG00000141668","Excitatory",0.832,0.145,5.13172161760128,3.55703837065885,0.89,0.78,0,0
"269","CBLN4",140689,"ENSG00000054803","LAMP5",0.494,0.115,3.91436012107579,2.71322768161997,0.708,0.416,6.57262956766339e-122,3.30478387291683e-117
"270","CBR1",873,"ENSG00000159228","Oligodendrocyte",0.504,0.164,3.97057675827972,2.75219408519843,0.698,0.396,0,0
"271","CCBE1",147372,"ENSG00000183287","Excitatory",0.829,0.7,2.80907561931131,1.94710284550531,0.682,0.364,0,0
"272","CCDC102B",79839,"ENSG00000150636","Pericyte",0.781,0.586,3.13588650195571,2.17363088738659,0.691,0.382,4.59667881048796e-05,1
"273","CCDC141",285025,"ENSG00000163492","Pericyte",0.406,0.296,3.96563782627537,2.74877067840465,0.584,0.168,5.30304703816421e-07,0.0266642508125935
"274","CCDC144NL",339184,"ENSG00000205212","Excitatory",0.451,0.077,3.21255505258847,2.2267734770953,0.696,0.392,0,0
"275","CCDC3",83643,"ENSG00000151468","Pericyte",0.812,0.635,3.50533482949814,2.42971295398521,0.707,0.414,4.712299223882e-07,0.0236939117276011
"276","CCDC36",339834,"ENSG00000173421","Endothelial",0.371,0.379,3.46291080883097,2.40030686367175,0.536,0.0720000000000001,6.71190433745934e-10,3.37481261991793e-05
"277","CCDC50",152137,"ENSG00000152492","OPC",0.824,0.278,3.13532835682504,2.17324401066292,0.836,0.672,4.10550208682614e-290,2.06428750427705e-285
"278","CCDC68",80323,"ENSG00000166510","Endothelial",0.457,0.225,4.88981283764134,3.38935998187692,0.651,0.302,4.70570460868691e-26,2.36607533429387e-21
"279","CCDC80",151887,"ENSG00000091986","VLMC",0.455,0.06,6.04600318429694,4.19077006085188,0.707,0.414,4.18191802094317e-06,0.210271020011044
"280","CCKBR",887,"ENSG00000110148","Excitatory",0.497,0.061,2.50233957701859,1.734489622614,0.72,0.44,0,0
"281","CCNG2",901,"ENSG00000138764","VIP",0.491,0.18,2.82421899786361,1.957599435653,0.677,0.354,2.65237649535149e-104,1.33364142562768e-99
"282","CCP110",9738,"ENSG00000103540","Oligodendrocyte",0.723,0.47,2.85554722150938,1.97931450554501,0.719,0.438,1.34490700705095e-267,6.7623269221529e-263
"283","CD22",933,"ENSG00000012124","Oligodendrocyte",0.794,0.113,6.70752912069418,4.6493048985329,0.883,0.766,0,0
"284","CD2AP",23607,"ENSG00000198087","Endothelial",0.671,0.498,2.6500485643004,1.83687369069175,0.665,0.33,2.74164318120093e-10,1.37852560793964e-05
"285","CD320",51293,"ENSG00000167775","Endothelial",0.443,0.166,4.32321275916324,2.99662273497478,0.66,0.32,1.56736092002512e-18,7.8808474419783e-14
"286","CD34",947,"ENSG00000174059","Endothelial",0.671,0.029,8.35234800193341,5.78940646859564,0.83,0.66,1.78255655107874e-109,8.96287259447901e-105
"287","CD38",952,"ENSG00000004468","Astrocyte",0.571,0.28,5.56380305374773,3.85653439989605,0.701,0.402,0,0
"288","CD4",920,"ENSG00000010610","Microglia",0.531,0.179,6.10062295563258,4.228629601356,0.715,0.43,0,0
"289","CD53",963,"ENSG00000143119","Microglia",0.556,0.021,8.01061158928374,5.55253283767284,0.772,0.544,0,0
"290","CD58",965,"ENSG00000116815","Endothelial",0.357,0.117,3.53432971731263,2.44981067872448,0.635,0.27,9.90410520009812e-16,4.97988313566134e-11
"291","CD63",967,"ENSG00000135404","Pericyte",0.719,0.475,2.76984765663552,1.91991209377748,0.736,0.472,2.73815457918506e-08,0.00137677150396004
"292","CD74",972,"ENSG00000019582","Microglia",0.928,0.11,8.14119639227519,5.64304732569034,0.957,0.914,0,0
"293","CD84",8832,"ENSG00000066294","Microglia",0.448,0.018,7.96048293889416,5.51778630499004,0.719,0.438,0,0
"294","CD86",942,"ENSG00000114013","Microglia",0.636,0.132,7.6625611953787,5.31128268844479,0.789,0.578,0,0
"295","CDC42EP4",23580,"ENSG00000179604","Astrocyte",0.646,0.179,4.41654439852858,3.06131529765791,0.774,0.548,0,0
"296","CDCA7",83879,"ENSG00000144354","LAMP5",0.432,0.056,4.23755347757278,2.93724824545156,0.695,0.39,2.76798499110935e-141,1.39177053337969e-136
"297","CDH1",999,"ENSG00000039068","Oligodendrocyte",0.593,0.377,4.98153852074175,3.4529393805029,0.674,0.348,0,0
"298","CDH11",1009,"ENSG00000140937","VLMC",1,0.583,2.91955487491337,2.02368123003624,0.888,0.776,4.9243540336582e-05,1
"299","CDH12",1010,"ENSG00000154162","Excitatory",0.982,0.906,2.91033120034448,2.01728786601441,0.845,0.69,0,0
"300","CDH18",1016,"ENSG00000145526","Excitatory",0.999,0.796,2.91181916303977,2.01831924316144,0.933,0.866,0,0
"301","CDH19",28513,"ENSG00000071991","Oligodendrocyte",0.593,0.133,5.54422658553602,3.84296502614978,0.761,0.522,0,0
"302","CDH22",64405,"ENSG00000149654","Excitatory",0.654,0.169,2.7805442942499,1.92732643798136,0.773,0.546,0,0
"303","CDH5",1003,"ENSG00000179776","Endothelial",0.586,0.093,7.42756526912326,5.14839592471776,0.77,0.54,5.54555032856211e-157,2.78835816070432e-152
"304","CDH6",1004,"ENSG00000113361","Pericyte",0.875,0.31,4.85690851836931,3.36655244574527,0.884,0.768,1.56664683412241e-23,7.87725694665087e-19
"305","CDHR3",222256,"ENSG00000128536","Astrocyte",0.858,0.474,2.73360265644266,1.89478897408441,0.805,0.61,2.52236522027285e-292,1.26827045640539e-287
"306","CDK18",5129,"ENSG00000117266","Oligodendrocyte",0.917,0.254,4.99874976986426,3.46486930930609,0.923,0.846,0,0
"307","CDK19",23097,"ENSG00000155111","Oligodendrocyte",0.93,0.828,2.58101811599484,1.78902543007597,0.761,0.522,0,0
"308","CDKN1C",1028,"ENSG00000273707, ENSG00000129757","Oligodendrocyte",0.365,0.043,4.0068290585567,2.77732226492424,0.665,0.33,0,0
"309","CDYL2",124359,"ENSG00000166446","Endothelial",0.571,0.465,2.63032558593804,1.82320276384764,0.606,0.212,6.42613145901448e-07,0.0323112315890707
"310","CECR1",51816,"ENSG00000093072","Microglia",0.412,0.312,3.69809313974517,2.56332283326244,0.583,0.166,2.57865689202711e-107,1.29657447188015e-102
"311","CEMIP",57214,"ENSG00000103888","VLMC",0.818,0.502,6.11489438190354,4.23852180023829,0.798,0.596,1.99022414411485e-08,0.00100070460190239
"312","CENPP",401541,"ENSG00000188312","VLMC",0.818,0.681,2.92798380957871,2.02952372233466,0.721,0.442,0.00184240151146251,1
"313","CEP83",51134,"ENSG00000173588","VLMC",0.727,0.574,2.67435666877857,1.85372278477556,0.679,0.358,0.0433184662774982,1
"314","CERCAM",51148,"ENSG00000167123","Oligodendrocyte",0.991,0.238,7.26345331183246,5.03464218422547,0.99,0.98,0,0
"315","CERS2",29956,"ENSG00000143418","Oligodendrocyte",0.354,0.177,3.01444231710212,2.08945219305992,0.604,0.208,4.73478314195349e-131,2.38069631160563e-126
"316","CFAP47",286464,"ENSG00000165164","Astrocyte",0.57,0.423,3.84437323881961,2.66471647150792,0.619,0.238,2.05223416143094e-132,1.03188385870909e-127
"317","CFAP54",144535,"ENSG00000188596","VLMC",0.727,0.595,3.82874615434524,2.65388460196413,0.693,0.386,0.000223474854543547,1
"318","CFAP74",85452,"ENSG00000142609","Microglia",0.352,0.336,2.97659328108227,2.06321724045585,0.521,0.042,1.28353197661962e-22,6.45372713164113e-18
"319","CFI",3426,"ENSG00000205403","Endothelial",0.557,0.348,5.26210233760528,3.64741139912899,0.656,0.312,1.21308805812676e-56,6.09952806506715e-52
"320","CFL2",1073,"ENSG00000165410","Oligodendrocyte",0.357,0.212,2.83304289251352,1.96371569335114,0.592,0.184,3.72482645573105e-107,1.87287999020613e-102
"321","CFLAR",8837,"ENSG00000003402","Endothelial",0.714,0.413,2.81729695502289,1.95280144117423,0.728,0.456,8.54771295809539e-16,4.29787555245995e-11
"322","CHADL",150356,"ENSG00000100399","Oligodendrocyte",0.374,0.097,3.6715982691721,2.54495798842541,0.649,0.298,1.20153371494197e-252,6.04143167209971e-248
"323","CHMP1B2P",101060146,"ENSG00000278530","VLMC",0.364,0.192,5.39793631518381,3.7415643377118,0.608,0.216,1.18989999573301e-07,0.00598293616854516
"324","CHODL",140578,"ENSG00000154645","Oligodendrocyte",0.458,0.415,3.08998693896958,2.14181573471382,0.553,0.106,4.08448689434679e-97,2.05372085534651e-92
"325","CHRM2",1129,"ENSG00000181072","PAX6",0.636,0.169,2.53579307697898,1.75767782179141,0.754,0.508,7.92282236217722e-20,3.98367431192633e-15
"326","CHST7",56548,"ENSG00000147119","Astrocyte",0.35,0.133,2.93049369276724,NA,NA,NA,1.28114869571079e-114,6.44174375690343e-110
"327","CHSY1",22856,"ENSG00000131873","Endothelial",0.371,0.333,2.8521827759621,1.97698244959977,0.553,0.106,6.01435612522027e-08,0.003024078403322
"328","CIITA",4261,"ENSG00000179583","Microglia",0.485,0.214,4.57847821587264,3.17355926658725,0.666,0.332,4.51500230282763e-172,2.27018830788476e-167
"329","CKS2",1164,"ENSG00000123975","PAX6",0.409,0.068,2.86108336472904,1.98315186760889,0.676,0.352,1.59783616588572e-15,8.03408002568997e-11
"330","CLCN5",1184,"ENSG00000171365","Microglia",0.511,0.387,3.55015060201041,2.46077688034671,0.602,0.204,2.05340424495908e-77,1.03247218840788e-72
"331","CLDN10",9071,"ENSG00000134873","Astrocyte",0.719,0.282,4.24659202528497,2.94351328931463,0.791,0.582,0,0
"332","CLDN11",5010,"ENSG00000013297","Oligodendrocyte",0.983,0.246,6.98009125774656,4.83823057535815,0.983,0.966,0,0
